,Predicted
258,5
259,2
260,3
261,5
262,6
263,0
264,6
265,5
266,0
267,4
268,5
269,0
270,6
271,2
272,3
273,7
274,6
275,2
276,6
277,7
278,3
279,6
280,2
281,1
282,1
283,1
284,5
285,0
286,3
287,4
288,6
289,7
290,6
291,0
292,7
293,2
294,2
295,4
296,3
297,7
298,1
299,6
300,1
301,1
302,0
303,5
304,3
305,6
306,3
307,7
308,0
309,0
310,3
311,1
312,1
313,6
314,2
315,3
316,0
317,3
318,6
319,3
320,2
321,2
322,3
323,5
324,3
325,4
326,2
327,1
328,2
329,1
330,7
331,0
332,5
333,3
334,2
335,0
336,3
337,4
338,0
339,0
340,0
341,3
342,2
343,2
344,3
345,4
346,3
347,2
348,3
349,0
350,0
351,3
352,4
353,0
354,0
355,3
356,6
357,6
358,0
359,7
360,4
361,3
362,7
363,0
364,1
365,3
366,6
367,3
368,0
369,7
370,3
371,3
372,5
373,4
374,0
375,0
376,1
377,3
378,2
379,3
380,3
381,6
382,6
383,3
384,6
385,3
386,1
387,3
388,6
389,3
390,1
391,2
392,6
393,5
394,3
395,0
396,0
397,5
398,0
399,2
400,3
401,2
402,1
403,1
404,5
405,6
406,3
407,2
408,3
409,3
410,7
411,0
412,0
413,3
414,3
415,0
416,2
417,5
418,0
419,3
420,2
421,6
422,0
423,3
424,6
425,1
426,5
427,2
428,4
429,6
430,7
431,3
432,7
433,5
434,6
435,2
436,0
437,0
438,2
439,0
440,3
441,7
442,6
443,7
444,2
445,3
446,3
447,2
448,2
449,0
450,3
451,3
452,2
453,3
454,0
455,1
456,3
457,3
458,2
459,2
460,3
461,1
462,6
463,3
464,6
465,6
466,0
467,0
468,0
469,3
470,5
471,2
472,0
473,2
474,3
475,7
476,0
477,2
478,2
479,0
480,3
481,3
482,1
483,0
484,3
485,5
486,3
487,5
488,0
489,1
490,6
491,2
492,0
493,7
494,3
495,6
496,0
497,3
498,6
499,3
500,3
501,3
502,3
503,5
504,6
505,6
506,2
507,6
508,2
509,3
510,0
511,3
512,5
513,3
514,0
515,2
516,0
517,1
518,4
519,3
520,0
521,3
522,6
523,2
524,3
525,3
526,0
527,2
528,3
529,3
530,2
531,0
532,1
533,5
534,3
535,3
536,2
537,0
538,0
539,0
540,6
541,0
542,5
543,0
544,1
545,0
546,7
547,6
548,3
549,2
550,5
551,1
552,3
553,1
554,5
555,1
556,4
557,2
558,3
559,0
560,6
561,0
562,3
563,2
564,0
565,6
566,3
567,1
568,3
569,5
570,2
571,0
572,7
573,3
574,3
575,2
576,3
577,2
578,3
579,7
580,4
581,3
582,1
583,6
584,3
585,4
586,2
587,3
588,6
589,0
590,7
591,6
592,1
593,6
594,0
595,3
596,1
597,4
598,4
599,6
600,2
601,7
602,0
603,3
604,7
605,5
606,1
607,6
608,0
609,0
610,3
611,2
612,0
613,6
614,6
615,3
616,7
617,6
618,0
619,0
620,3
621,6
622,0
623,2
624,2
625,0
626,3
627,1
628,2
629,1
630,3
631,6
632,1
633,2
634,0
635,2
636,3
637,0
638,2
639,3
640,0
641,0
642,3
643,1
644,6
645,2
646,2
647,3
648,0
649,0
650,3
651,3
652,7
653,3
654,3
655,0
656,3
657,0
658,3
659,2
660,6
661,7
662,0
663,2
664,1
665,2
666,7
667,5
668,1
669,6
670,0
671,1
672,6
673,0
674,0
675,7
676,3
677,6
678,4
679,6
680,7
681,5
682,3
683,1
684,0
685,2
686,0
687,6
688,2
689,0
690,3
691,2
692,3
693,6
694,2
695,4
696,3
697,0
698,0
699,3
700,3
701,5
702,6
703,4
704,6
705,3
706,6
707,0
708,2
709,1
710,7
711,3
712,5
713,7
714,2
715,1
716,0
717,0
718,5
719,1
720,3
721,3
722,1
723,3
724,1
725,3
726,1
727,2
728,4
729,4
730,1
731,0
732,0
733,1
734,3
735,0
736,7
737,3
738,3
739,6
740,3
741,5
742,3
743,3
744,0
745,0
746,3
747,0
748,6
749,7
750,3
751,5
752,6
753,2
754,4
755,0
756,4
757,1
758,6
759,3
760,3
761,0
762,5
763,4
764,0
765,5
766,7
767,3
768,3
769,1
770,3
771,3
772,4
773,6
774,0
775,4
776,3
777,6
778,2
779,2
780,6
781,2
782,0
783,6
784,3
785,3
786,1
787,3
788,1
789,0
790,3
791,3
792,1
793,6
794,4
795,0
796,0
797,0
798,6
799,3
800,3
801,3
802,1
803,6
804,3
805,0
806,1
807,2
808,3
809,3
810,5
811,6
812,2
813,6
814,1
815,2
816,5
817,2
818,3
819,6
820,3
821,0
822,2
823,0
824,5
825,2
826,4
827,3
828,0
829,4
830,1
831,3
832,6
833,1
834,2
835,2
836,2
837,3
838,4
839,0
840,4
841,3
842,1
843,0
844,0
845,3
846,3
847,3
848,5
849,0
850,6
851,3
852,1
853,3
854,3
855,3
856,7
857,4
858,2
859,2
860,0
861,1
862,2
863,1
864,3
865,3
866,5
867,3
868,5
869,1
870,6
871,1
872,6
873,6
874,1
875,3
876,6
877,2
878,0
879,3
880,1
881,0
882,3
883,5
884,7
885,3
886,1
887,0
888,7
889,1
890,2
891,6
892,3
893,0
894,2
895,0
896,1
897,2
898,0
899,2
900,2
901,6
902,0
903,3
904,3
905,7
906,3
907,4
908,4
909,3
910,0
911,3
912,6
913,3
914,3
915,6
916,3
917,6
918,2
919,6
920,7
921,1
922,6
923,4
924,0
925,3
926,6
927,2
928,2
929,0
930,2
931,1
932,2
933,0
934,0
935,3
936,7
937,6
938,0
939,6
940,2
941,7
942,0
943,3
944,3
945,4
946,1
947,3
948,3
949,3
950,3
951,2
952,4
953,3
954,6
955,2
956,3
957,3
958,3
959,1
960,0
961,1
962,5
963,3
964,6
965,4
966,5
967,3
968,4
969,2
970,6
971,3
972,1
973,2
974,3
975,3
976,3
977,4
978,3
979,3
980,0
981,4
982,0
983,0
984,6
985,3
986,7
987,3
988,0
989,7
990,0
991,0
992,3
993,4
994,3
995,2
996,6
997,3
998,3
999,6
1000,6
1001,0
1002,7
1003,6
1004,3
1005,3
1006,5
1007,3
1008,3
1009,1
1010,0
1011,5
1012,3
1013,0
1014,1
1015,3
1016,3
1017,3
1018,6
1019,5
1020,2
1021,0
1022,7
1023,6
1024,6
1025,4
1026,1
1027,2
1028,1
1029,1
1030,1
1031,3
1032,3
1033,0
1034,1
1035,3
1036,0
1037,1
1038,2
1039,0
1040,3
1041,0
1042,2
1043,4
1044,3
1045,1
1046,3
1047,7
1048,0
1049,2
1050,3
1051,1
1052,3
1053,6
1054,0
1055,5
1056,3
1057,6
1058,4
1059,5
1060,3
1061,6
1062,1
1063,0
1064,4
1065,6
1066,4
1067,6
1068,3
1069,1
1070,4
1071,2
1072,6
1073,3
1074,2
1075,6
1076,0
1077,5
1078,0
1079,2
1080,2
1081,3
1082,2
1083,5
1084,6
1085,0
1086,6
1087,7
1088,0
1089,2
1090,7
1091,3
1092,2
1093,0
1094,7
1095,4
1096,1
1097,1
1098,6
1099,2
1100,3
1101,3
1102,3
1103,3
1104,4
1105,2
1106,0
1107,6
1108,2
1109,0
1110,3
1111,6
1112,1
1113,2
1114,1
1115,3
1116,2
1117,6
1118,0
1119,3
1120,2
1121,3
1122,1
1123,0
1124,0
1125,0
1126,3
1127,1
1128,5
1129,0
1130,2
1131,0
1132,6
1133,0
1134,2
1135,3
1136,4
1137,2
1138,5
1139,2
1140,3
1141,2
1142,3
1143,7
1144,3
1145,2
1146,5
1147,3
1148,2
1149,3
1150,3
1151,0
1152,6
1153,6
1154,2
1155,3
1156,0
1157,7
1158,6
1159,0
1160,6
1161,2
1162,0
1163,0
1164,6
1165,1
1166,1
1167,4
1168,5
1169,2
1170,3
1171,3
1172,0
1173,2
1174,0
1175,6
1176,3
1177,0
1178,6
1179,3
1180,6
1181,5
1182,5
1183,3
1184,5
1185,0
1186,3
1187,3
1188,3
1189,6
1190,2
1191,3
1192,1
1193,3
1194,0
1195,3
1196,3
1197,0
1198,2
1199,2
1200,1
1201,3
1202,3
1203,4
1204,4
1205,6
1206,3
1207,1
1208,6
1209,0
1210,3
1211,3
1212,1
1213,0
1214,3
1215,0
1216,0
1217,5
1218,2
1219,0
1220,1
1221,6
1222,3
1223,6
1224,0
1225,6
1226,1
1227,4
1228,2
1229,1
1230,0
1231,2
1232,3
1233,1
1234,4
1235,7
1236,7
1237,3
1238,3
1239,0
1240,7
1241,0
1242,6
1243,3
1244,0
1245,4
1246,3
1247,0
1248,0
1249,0
1250,1
1251,3
1252,3
1253,3
1254,0
1255,1
1256,4
1257,5
1258,7
1259,2
1260,3
1261,5
1262,2
1263,6
1264,6
1265,7
1266,3
1267,3
1268,3
1269,1
1270,0
1271,2
1272,3
1273,5
1274,3
1275,3
1276,1
1277,0
1278,0
1279,2
1280,2
1281,0
1282,0
1283,5
1284,6
1285,6
1286,4
1287,0
1288,0
1289,0
1290,1
1291,5
1292,6
1293,0
1294,3
1295,3
1296,0
1297,3
1298,2
1299,2
1300,1
1301,4
1302,0
1303,0
1304,6
1305,2
1306,1
1307,3
1308,7
1309,0
1310,5
1311,0
1312,3
1313,6
1314,0
1315,0
1316,4
1317,3
1318,3
1319,0
1320,2
1321,4
1322,3
1323,3
1324,0
1325,3
1326,1
1327,6
1328,0
1329,3
1330,4
1331,6
1332,3
1333,5
1334,3
1335,6
1336,2
1337,6
1338,6
1339,6
1340,3
1341,4
1342,2
1343,6
1344,0
1345,0
1346,3
1347,3
1348,4
1349,3
1350,0
1351,7
1352,1
1353,3
1354,5
1355,4
1356,3
1357,1
1358,7
1359,0
1360,2
1361,5
1362,4
1363,3
1364,1
1365,2
1366,0
1367,2
1368,0
1369,5
1370,0
1371,3
1372,1
1373,6
1374,4
1375,1
1376,5
1377,3
1378,0
1379,2
1380,3
1381,7
1382,4
1383,1
1384,6
1385,4
1386,2
1387,7
1388,6
1389,3
1390,1
1391,6
1392,0
1393,6
1394,2
1395,6
1396,0
1397,1
1398,3
1399,0
1400,0
1401,0
1402,3
1403,1
1404,0
1405,2
1406,0
1407,2
1408,3
1409,3
1410,0
1411,6
1412,2
1413,3
1414,3
1415,0
1416,0
1417,0
1418,3
1419,7
1420,1
1421,4
1422,0
1423,5
1424,0
1425,0
1426,0
1427,3
1428,0
1429,6
1430,5
1431,0
1432,0
1433,6
1434,3
1435,7
1436,5
1437,3
1438,3
1439,1
1440,5
1441,5
1442,2
1443,1
1444,6
1445,3
1446,6
1447,2
1448,3
1449,0
1450,0
1451,7
1452,6
1453,3
1454,3
1455,4
1456,3
1457,1
1458,3
1459,3
1460,0
1461,3
1462,3
1463,3
1464,0
1465,3
1466,6
1467,3
1468,4
1469,3
1470,4
1471,3
1472,3
1473,6
1474,0
1475,3
1476,5
1477,3
1478,0
1479,1
1480,3
1481,2
1482,2
1483,4
1484,0
1485,5
1486,0
1487,1
1488,3
1489,6
1490,3
1491,7
1492,2
1493,4
1494,0
1495,3
1496,2
1497,6
1498,3
1499,5
1500,2
1501,3
1502,1
1503,0
1504,2
1505,2
1506,0
1507,3
1508,4
1509,0
1510,0
1511,3
1512,2
1513,7
1514,3
1515,0
1516,6
1517,3
1518,1
1519,0
1520,3
1521,3
1522,3
1523,2
1524,1
1525,6
1526,3
1527,0
1528,5
1529,6
1530,6
1531,6
1532,7
1533,6
1534,6
1535,3
1536,2
1537,3
1538,7
1539,3
1540,0
1541,1
1542,0
1543,0
1544,3
1545,0
1546,5
1547,6
1548,3
1549,5
1550,1
1551,6
1552,0
1553,5
1554,4
1555,1
1556,6
1557,3
1558,2
1559,0
1560,6
1561,7
1562,5
1563,3
1564,5
1565,3
1566,3
1567,1
1568,0
1569,6
1570,0
1571,0
1572,3
1573,6
1574,0
1575,6
1576,3
1577,2
1578,3
1579,1
1580,5
1581,0
1582,2
1583,1
1584,0
1585,4
1586,4
1587,4
1588,6
1589,6
1590,0
1591,0
1592,0
1593,3
1594,0
1595,5
1596,6
1597,3
1598,3
1599,5
1600,5
1601,0
1602,7
1603,6
1604,1
1605,3
1606,0
1607,3
1608,3
1609,2
1610,6
1611,1
1612,6
1613,2
1614,2
1615,0
1616,6
1617,0
1618,3
1619,3
1620,0
1621,6
1622,1
1623,3
1624,3
1625,6
1626,1
1627,2
1628,0
1629,0
1630,7
1631,3
1632,4
1633,3
1634,3
1635,2
1636,3
1637,6
1638,0
1639,0
1640,0
1641,2
1642,2
1643,6
1644,2
1645,3
1646,0
1647,4
1648,3
1649,2
1650,3
1651,0
1652,2
1653,5
1654,1
1655,3
1656,3
1657,6
1658,3
1659,6
1660,0
1661,2
1662,5
1663,1
1664,1
1665,7
1666,7
1667,0
1668,3
1669,6
1670,4
1671,0
1672,6
1673,3
1674,3
1675,0
1676,6
1677,1
1678,6
1679,7
1680,2
1681,4
1682,6
1683,0
1684,0
1685,0
1686,3
1687,3
1688,1
1689,3
1690,3
1691,5
1692,6
1693,2
1694,7
1695,0
1696,6
1697,2
1698,3
1699,0
1700,1
1701,6
1702,0
1703,6
1704,5
1705,0
1706,6
1707,0
1708,3
1709,0
1710,1
1711,2
1712,3
1713,3
1714,1
1715,3
1716,1
1717,3
1718,6
1719,3
1720,0
1721,0
1722,2
1723,6
1724,6
1725,3
1726,3
1727,6
1728,2
1729,1
1730,0
1731,3
1732,3
1733,1
1734,0
1735,7
1736,2
1737,2
1738,3
1739,1
1740,6
1741,3
1742,3
1743,0
1744,5
1745,3
1746,6
1747,6
1748,1
1749,3
1750,3
1751,5
1752,0
1753,3
1754,3
1755,3
1756,3
1757,3
1758,3
1759,0
1760,2
1761,4
1762,6
1763,0
1764,5
1765,0
1766,3
1767,0
1768,0
1769,0
1770,3
1771,5
1772,0
1773,3
1774,3
1775,0
1776,0
1777,3
1778,3
1779,3
1780,2
1781,0
1782,3
1783,6
1784,4
1785,0
1786,1
1787,0
1788,3
1789,6
1790,6
1791,4
1792,7
1793,1
1794,3
1795,4
1796,2
1797,1
1798,4
1799,2
1800,3
1801,4
1802,3
1803,0
1804,0
1805,3
1806,0
1807,7
1808,0
1809,0
1810,3
1811,3
1812,5
1813,3
1814,1
1815,4
1816,3
1817,2
1818,5
1819,6
1820,2
1821,0
1822,5
1823,0
1824,0
1825,3
1826,2
1827,4
1828,4
1829,2
1830,0
1831,7
1832,5
1833,7
1834,6
1835,3
1836,7
1837,5
1838,1
1839,6
1840,3
1841,5
1842,0
1843,5
1844,6
1845,3
1846,6
1847,3
1848,7
1849,2
1850,5
1851,5
1852,5
1853,0
1854,6
1855,0
1856,5
1857,3
1858,5
1859,1
1860,3
1861,7
1862,2
1863,1
1864,2
1865,3
1866,3
1867,0
1868,1
1869,3
1870,0
1871,0
1872,0
1873,6
1874,1
1875,1
1876,3
1877,0
1878,1
1879,7
1880,3
1881,4
1882,5
1883,7
1884,2
1885,1
1886,0
1887,2
1888,3
1889,2
1890,5
1891,1
1892,0
1893,2
1894,7
1895,3
1896,7
1897,4
1898,0
1899,3
1900,0
1901,6
1902,1
1903,7
1904,0
1905,3
1906,3
1907,4
1908,3
1909,5
1910,6
1911,1
1912,7
1913,3
1914,0
1915,3
1916,6
1917,5
1918,6
1919,4
1920,5
1921,0
1922,3
1923,3
1924,3
1925,6
1926,5
1927,6
1928,6
1929,3
1930,2
1931,3
1932,1
1933,1
1934,0
1935,3
1936,2
1937,3
1938,3
1939,5
1940,4
1941,1
1942,6
1943,3
1944,3
1945,2
1946,3
1947,3
1948,3
1949,3
1950,0
1951,3
1952,2
1953,3
1954,3
1955,0
1956,3
1957,6
1958,3
1959,0
1960,1
1961,6
1962,6
1963,5
1964,3
1965,3
1966,3
1967,3
1968,1
1969,7
1970,6
1971,3
1972,1
1973,2
1974,3
1975,3
1976,0
1977,6
1978,5
1979,1
1980,3
1981,4
1982,6
1983,1
1984,2
1985,0
1986,4
1987,3
1988,2
1989,7
1990,0
1991,1
1992,3
1993,0
1994,2
1995,0
1996,0
1997,5
1998,6
1999,3
2000,5
2001,6
2002,0
2003,6
2004,5
2005,1
2006,4
2007,0
2008,3
2009,7
2010,0
2011,1
2012,0
2013,6
2014,4
2015,2
2016,0
2017,2
2018,6
2019,0
2020,0
2021,5
2022,0
2023,3
2024,0
2025,4
2026,2
2027,3
2028,1
2029,6
2030,6
2031,0
2032,2
2033,1
2034,0
2035,2
2036,0
2037,2
2038,3
2039,3
2040,3
2041,4
2042,2
2043,3
2044,2
2045,2
2046,4
2047,6
2048,2
2049,0
2050,5
2051,6
2052,4
2053,0
2054,0
2055,3
2056,4
2057,2
2058,3
2059,3
2060,0
2061,7
2062,5
2063,3
2064,6
2065,4
2066,6
2067,6
2068,3
2069,7
2070,6
2071,0
2072,3
2073,1
2074,4
2075,6
2076,1
2077,3
2078,0
2079,3
2080,1
2081,2
2082,0
2083,3
2084,3
2085,5
2086,1
2087,5
2088,6
2089,0
2090,6
2091,2
2092,3
2093,3
2094,1
2095,1
2096,3
2097,4
2098,0
2099,3
2100,0
2101,3
2102,0
2103,1
2104,6
2105,4
2106,4
2107,6
2108,3
2109,0
2110,2
2111,4
2112,6
2113,3
2114,5
2115,2
2116,1
2117,3
2118,5
2119,0
2120,5
2121,3
2122,0
2123,3
2124,3
2125,3
2126,2
2127,2
2128,2
2129,7
2130,2
2131,2
2132,6
2133,0
2134,6
2135,3
2136,2
2137,6
2138,7
2139,1
2140,3
2141,3
2142,0
2143,0
2144,3
2145,3
2146,3
2147,7
2148,3
2149,4
2150,1
2151,6
2152,6
2153,2
2154,6
2155,4
2156,3
2157,5
2158,7
2159,0
2160,3
2161,6
2162,0
2163,0
2164,6
2165,3
2166,5
2167,0
2168,4
2169,6
2170,0
2171,6
2172,0
2173,5
2174,4
2175,3
2176,2
2177,1
2178,2
2179,3
2180,1
2181,0
2182,6
2183,3
2184,3
2185,3
2186,7
2187,3
2188,6
2189,2
2190,5
2191,3
2192,4
2193,0
2194,2
2195,0
2196,3
2197,0
2198,0
2199,3
2200,2
2201,6
2202,3
2203,2
2204,0
2205,3
2206,2
2207,0
2208,0
2209,6
2210,3
2211,3
2212,6
2213,7
2214,2
2215,3
2216,1
2217,4
2218,2
2219,5
2220,3
2221,1
2222,3
2223,1
2224,2
2225,0
2226,2
2227,2
2228,0
2229,5
2230,3
2231,7
2232,0
2233,5
2234,1
2235,3
2236,0
2237,6
2238,2
2239,3
2240,3
2241,3
2242,3
2243,6
2244,2
2245,3
2246,2
2247,3
2248,0
2249,3
2250,2
2251,6
2252,0
2253,3
2254,2
2255,0
2256,3
2257,3
2258,3
2259,6
2260,6
2261,0
2262,6
2263,0
2264,3
2265,4
2266,0
2267,6
2268,3
2269,4
2270,0
2271,3
2272,5
2273,3
2274,5
2275,0
2276,0
2277,0
2278,3
2279,5
2280,4
2281,3
2282,5
2283,2
2284,3
2285,0
2286,0
2287,2
2288,3
2289,6
2290,3
2291,3
2292,6
2293,0
2294,3
2295,3
2296,5
2297,3
2298,4
2299,6
2300,0
2301,3
2302,6
2303,3
2304,5
2305,5
2306,2
2307,0
2308,3
2309,0
2310,3
2311,6
2312,6
2313,6
2314,4
2315,6
2316,2
2317,0
2318,1
2319,3
2320,3
2321,1
2322,0
2323,2
2324,4
2325,4
2326,3
2327,0
2328,6
2329,3
2330,4
2331,5
2332,7
2333,5
2334,6
2335,3
2336,2
2337,6
2338,3
2339,3
2340,6
2341,0
2342,0
2343,0
2344,3
2345,3
2346,5
2347,0
2348,2
2349,1
2350,3
2351,3
2352,3
2353,1
2354,4
2355,3
2356,6
2357,2
2358,5
2359,4
2360,5
2361,1
