,Predicted
672,7
673,7
674,7
675,7
676,7
677,6
678,4
679,6
680,7
681,5
682,2
683,1
684,1
685,2
686,0
687,5
688,7
689,7
690,7
691,7
692,7
693,7
694,2
695,7
696,2
697,0
698,7
699,5
700,5
701,5
702,5
703,4
704,6
705,5
706,6
707,7
708,2
709,7
710,7
711,7
712,5
713,7
714,7
715,7
716,0
717,7
718,5
719,1
720,3
721,7
722,5
723,3
724,5
725,3
726,1
727,7
728,4
729,4
730,1
731,5
732,7
733,1
734,3
735,7
736,7
737,3
738,5
739,6
740,7
741,5
742,7
743,0
744,0
745,5
746,3
747,5
748,6
749,7
750,7
751,5
752,6
753,2
754,4
755,7
756,5
757,4
758,5
759,5
760,3
761,5
762,5
763,4
764,5
765,5
766,7
767,7
768,3
769,1
770,7
771,7
772,4
773,7
774,5
775,7
776,7
777,7
778,2
779,7
780,7
781,2
782,0
783,6
784,5
785,7
786,5
787,3
788,5
789,7
790,7
791,3
792,7
793,5
794,4
795,7
796,0
797,0
798,6
799,5
800,7
801,3
802,7
803,7
804,4
805,0
806,1
807,2
808,7
809,7
810,5
811,6
812,2
813,5
814,1
815,2
816,4
817,2
818,7
819,7
820,7
821,5
822,7
823,0
824,5
825,7
826,4
827,5
828,7
829,5
830,7
831,7
832,6
833,7
834,2
835,2
836,2
837,7
838,5
839,5
840,4
841,3
842,5
843,0
844,7
845,4
846,7
847,7
848,7
849,7
850,6
851,7
852,5
853,3
854,7
855,7
856,7
857,4
858,7
859,2
860,7
861,5
862,2
863,6
864,3
865,7
866,5
867,5
868,5
869,1
870,7
871,7
872,6
873,6
874,0
875,7
876,7
877,7
878,0
879,3
880,1
881,7
882,7
883,5
884,7
885,7
886,1
887,0
888,7
889,1
890,5
891,7
892,5
893,0
894,7
895,7
896,5
897,7
898,7
899,2
900,2
901,6
902,7
903,7
904,5
905,7
906,4
907,7
908,4
909,3
910,7
911,7
912,6
913,4
914,3
915,6
916,7
917,5
918,7
919,6
920,7
921,7
922,7
923,4
924,7
925,7
926,6
927,7
928,3
929,7
930,7
931,7
932,2
933,0
934,7
935,7
936,7
937,7
938,5
939,7
940,3
941,7
942,0
943,7
944,7
945,4
946,7
947,7
948,5
949,7
950,3
951,2
952,4
953,0
954,7
955,7
956,7
957,3
958,7
959,5
960,5
961,4
962,7
963,2
964,6
965,4
966,5
967,3
968,7
969,7
970,7
971,5
972,7
973,7
974,7
975,3
976,7
977,4
978,7
979,2
980,0
981,4
982,7
983,0
984,6
985,7
986,7
987,5
988,5
989,7
990,5
991,0
992,7
993,4
994,3
995,7
996,7
997,7
998,7
999,7
1000,6
1001,7
1002,7
1003,7
1004,0
1005,7
1006,5
1007,3
1008,3
1009,1
1010,5
1011,7
1012,7
1013,7
1014,7
1015,5
1016,7
1017,7
1018,6
1019,7
1020,7
1021,7
1022,7
1023,6
1024,7
1025,4
1026,7
1027,7
1028,1
1029,1
1030,5
1031,7
1032,7
1033,7
1034,1
1035,4
1036,7
1037,1
1038,2
1039,0
1040,4
1041,7
1042,2
1043,4
1044,7
1045,4
1046,7
1047,7
1048,0
1049,7
1050,7
1051,1
1052,7
1053,6
1054,0
1055,5
1056,7
1057,6
1058,5
1059,5
1060,2
1061,5
1062,1
1063,1
1064,4
1065,6
1066,5
1067,7
1068,3
1069,1
1070,4
1071,2
1072,7
1073,3
1074,7
1075,7
1076,4
1077,5
1078,5
1079,2
1080,7
1081,5
1082,2
1083,5
1084,6
1085,0
1086,6
1087,7
1088,7
1089,2
1090,7
1091,7
1092,7
1093,3
1094,7
1095,4
1096,1
1097,1
1098,5
1099,7
1100,7
1101,3
1102,3
1103,3
1104,4
1105,2
1106,0
1107,7
1108,7
1109,0
1110,2
1111,5
1112,5
1113,7
1114,1
1115,7
1116,1
1117,6
1118,7
1119,7
1120,2
1121,7
1122,5
1123,0
1124,7
1125,5
1126,7
1127,5
1128,5
1129,0
1130,3
1131,0
1132,6
1133,5
1134,7
1135,7
1136,4
1137,2
1138,5
1139,2
1140,5
1141,7
1142,5
1143,7
1144,7
1145,2
1146,7
1147,7
1148,2
1149,0
1150,7
1151,5
1152,4
1153,5
1154,5
1155,7
1156,7
1157,7
1158,6
1159,7
1160,5
1161,7
1162,7
1163,0
1164,6
1165,6
1166,1
1167,4
1168,5
1169,7
1170,7
1171,3
1172,7
1173,2
1174,5
1175,6
1176,0
1177,5
1178,6
1179,7
1180,7
1181,5
1182,5
1183,7
1184,7
1185,0
1186,3
1187,7
1188,7
1189,6
1190,2
1191,3
1192,5
1193,7
1194,5
1195,7
1196,3
1197,4
1198,7
1199,2
1200,1
1201,7
1202,7
1203,4
1204,4
1205,7
1206,7
1207,7
1208,5
1209,0
1210,3
1211,7
1212,7
1213,4
1214,7
1215,5
1216,7
1217,4
1218,2
1219,0
1220,2
1221,6
1222,7
1223,6
1224,2
1225,5
1226,1
1227,4
1228,5
1229,1
1230,0
1231,7
1232,3
1233,1
1234,4
1235,7
1236,7
1237,7
1238,7
1239,7
1240,7
1241,7
1242,5
1243,7
1244,4
1245,4
1246,3
1247,0
1248,7
1249,7
1250,5
1251,7
1252,3
1253,7
1254,0
1255,7
1256,7
1257,5
1258,7
1259,2
1260,7
1261,5
1262,2
1263,6
1264,6
1265,7
1266,7
1267,7
1268,5
1269,1
1270,0
1271,5
1272,7
1273,7
1274,3
1275,7
1276,7
1277,7
1278,7
1279,7
1280,7
1281,7
1282,0
1283,5
1284,6
1285,6
1286,7
1287,7
1288,5
1289,5
1290,1
1291,5
1292,7
1293,0
1294,0
1295,7
1296,5
1297,7
1298,7
1299,2
1300,7
1301,4
1302,7
1303,5
1304,7
1305,7
1306,1
1307,4
1308,7
1309,7
1310,5
1311,0
1312,7
1313,6
1314,7
1315,0
1316,4
1317,5
1318,0
1319,0
1320,7
1321,7
1322,0
1323,7
1324,5
1325,0
1326,1
1327,7
1328,7
1329,4
1330,4
1331,7
1332,3
1333,7
1334,7
1335,6
1336,5
1337,6
1338,6
1339,7
1340,0
1341,4
1342,7
1343,5
1344,0
1345,7
1346,7
1347,7
1348,4
1349,7
1350,7
1351,7
1352,1
1353,5
1354,5
1355,4
1356,3
1357,7
1358,7
1359,0
1360,2
1361,5
1362,4
1363,2
1364,5
1365,7
1366,5
1367,0
1368,7
1369,7
1370,0
1371,7
1372,4
1373,7
1374,4
1375,5
1376,5
1377,7
1378,0
1379,2
1380,7
1381,7
1382,7
1383,1
1384,5
1385,7
1386,2
1387,7
1388,7
1389,5
1390,5
1391,7
1392,0
1393,5
1394,3
1395,5
1396,5
1397,1
1398,7
1399,7
1400,0
1401,5
1402,3
1403,1
1404,7
1405,7
1406,0
1407,7
1408,3
1409,3
1410,7
1411,4
1412,7
1413,7
1414,7
1415,5
1416,7
1417,0
1418,7
1419,7
1420,1
1421,4
1422,7
1423,7
1424,3
1425,7
1426,7
1427,7
1428,7
1429,6
1430,5
1431,7
1432,0
1433,7
1434,7
1435,7
1436,5
1437,7
1438,4
1439,7
1440,7
1441,7
1442,7
1443,1
1444,7
1445,7
1446,5
1447,7
1448,3
1449,7
1450,7
1451,7
1452,7
1453,7
1454,3
1455,4
1456,7
1457,1
1458,7
1459,5
1460,0
1461,3
1462,7
1463,7
1464,7
1465,7
1466,6
1467,7
1468,4
1469,7
1470,5
1471,7
1472,7
1473,5
1474,0
1475,3
1476,5
1477,7
1478,0
1479,1
1480,7
1481,2
1482,7
1483,7
1484,7
1485,5
1486,5
1487,1
1488,3
1489,5
1490,7
1491,7
1492,7
1493,4
1494,7
1495,7
1496,2
1497,7
1498,3
1499,5
1500,2
1501,7
1502,7
1503,0
1504,2
1505,2
1506,7
1507,4
1508,4
1509,0
1510,7
1511,2
1512,2
1513,7
1514,7
1515,0
1516,6
1517,5
1518,7
1519,7
1520,0
1521,7
1522,7
1523,7
1524,7
1525,6
1526,7
1527,0
1528,5
1529,6
1530,1
1531,6
1532,7
1533,7
1534,6
1535,7
1536,2
1537,7
1538,7
1539,7
1540,0
1541,7
1542,4
1543,0
1544,3
1545,7
1546,5
1547,6
1548,7
1549,5
1550,1
1551,6
1552,0
1553,5
1554,4
1555,7
1556,7
1557,3
1558,2
1559,5
1560,7
1561,7
1562,5
1563,5
1564,7
1565,3
1566,2
1567,5
1568,5
1569,6
1570,0
1571,0
1572,7
1573,6
1574,0
1575,6
1576,2
1577,7
1578,2
1579,5
1580,5
1581,7
1582,2
1583,0
1584,7
1585,5
1586,7
1587,7
1588,7
1589,6
1590,7
1591,5
1592,7
1593,3
1594,7
1595,5
1596,7
1597,7
1598,2
1599,5
1600,5
1601,5
1602,7
1603,7
1604,7
1605,7
1606,7
1607,7
1608,5
1609,2
1610,6
1611,7
1612,7
1613,7
1614,2
1615,5
1616,7
1617,5
1618,7
1619,7
1620,0
1621,7
1622,7
1623,0
1624,7
1625,5
1626,7
1627,2
1628,7
1629,7
1630,7
1631,7
1632,7
1633,7
1634,7
1635,2
1636,2
1637,6
1638,5
1639,0
1640,0
1641,2
1642,2
1643,7
1644,2
1645,5
1646,0
1647,4
1648,3
1649,7
1650,7
1651,7
1652,7
1653,5
1654,1
1655,3
1656,7
1657,7
1658,7
1659,7
1660,7
1661,7
1662,5
1663,4
1664,2
1665,7
1666,7
1667,0
1668,3
1669,6
1670,4
1671,7
1672,6
1673,7
1674,2
1675,7
1676,5
1677,1
1678,6
1679,7
1680,6
1681,7
1682,5
1683,4
1684,4
1685,0
1686,3
1687,0
1688,7
1689,7
1690,7
1691,5
1692,5
1693,2
1694,7
1695,7
1696,5
1697,7
1698,7
1699,7
1700,7
1701,7
1702,7
1703,5
1704,5
1705,0
1706,7
1707,7
1708,7
1709,7
1710,4
1711,7
1712,7
1713,7
1714,1
1715,7
1716,7
1717,7
1718,6
1719,3
1720,0
1721,0
1722,2
1723,6
1724,7
1725,7
1726,7
1727,6
1728,2
1729,7
1730,0
1731,3
1732,3
1733,4
1734,7
1735,7
1736,2
1737,2
1738,3
1739,1
1740,7
1741,7
1742,7
1743,7
1744,5
1745,3
1746,7
1747,7
1748,1
1749,7
1750,7
1751,5
1752,0
1753,3
1754,3
1755,3
1756,7
1757,7
1758,7
1759,7
1760,2
1761,5
1762,6
1763,0
1764,5
1765,5
1766,7
1767,5
1768,7
1769,5
1770,7
1771,5
1772,0
1773,5
1774,7
1775,7
1776,7
1777,7
1778,3
1779,5
1780,2
1781,0
1782,5
1783,7
1784,4
1785,7
1786,7
1787,7
1788,7
1789,7
1790,6
1791,4
1792,7
1793,7
1794,2
1795,7
1796,7
1797,1
1798,7
1799,7
1800,3
1801,4
1802,3
1803,7
1804,0
1805,7
1806,0
1807,7
1808,0
1809,7
1810,5
1811,7
1812,5
1813,3
1814,7
1815,4
1816,7
1817,3
1818,5
1819,6
1820,3
1821,7
1822,5
1823,7
1824,0
1825,3
1826,2
1827,5
1828,4
1829,6
1830,0
1831,7
1832,5
1833,7
1834,7
1835,3
1836,7
1837,5
1838,1
1839,7
1840,7
1841,5
1842,7
1843,5
1844,7
1845,0
1846,6
1847,7
1848,7
1849,2
1850,5
1851,7
1852,5
1853,0
1854,7
1855,5
1856,5
1857,7
1858,5
1859,7
1860,7
1861,7
1862,7
1863,7
1864,7
1865,7
1866,7
1867,7
1868,7
1869,3
1870,5
1871,0
1872,0
1873,5
1874,4
1875,5
1876,7
1877,7
1878,1
1879,7
1880,7
1881,4
1882,5
1883,7
1884,2
1885,1
1886,7
1887,7
1888,7
1889,2
1890,7
1891,1
1892,7
1893,7
1894,7
1895,7
1896,7
1897,4
1898,7
1899,0
1900,7
1901,6
1902,7
1903,7
1904,7
1905,7
1906,7
1907,4
1908,5
1909,7
1910,6
1911,7
1912,7
1913,7
1914,0
1915,2
1916,6
1917,7
1918,6
1919,7
1920,5
1921,5
1922,7
1923,7
1924,7
1925,7
1926,5
1927,6
1928,1
1929,7
1930,7
1931,7
1932,7
1933,7
1934,7
1935,7
1936,2
1937,3
1938,7
1939,7
1940,5
1941,7
1942,7
1943,7
1944,7
1945,2
1946,7
1947,5
1948,7
1949,3
1950,5
1951,7
1952,2
1953,7
1954,7
1955,0
1956,7
1957,6
1958,2
1959,0
1960,1
1961,5
1962,6
1963,7
1964,3
1965,2
1966,7
1967,3
1968,7
1969,7
1970,6
1971,4
1972,1
1973,7
1974,7
1975,7
1976,0
1977,6
1978,5
1979,7
1980,7
1981,4
1982,6
1983,7
1984,2
1985,7
1986,4
1987,7
1988,7
1989,7
1990,7
1991,4
1992,7
1993,7
1994,7
1995,0
1996,0
1997,5
1998,6
1999,7
2000,5
2001,6
2002,0
2003,5
2004,7
2005,7
2006,4
2007,0
2008,7
2009,7
2010,7
2011,7
2012,7
2013,7
2014,7
2015,2
2016,7
2017,2
2018,6
2019,7
2020,0
2021,5
2022,7
2023,7
2024,7
2025,4
2026,7
2027,7
2028,5
2029,7
2030,6
2031,7
2032,2
2033,1
2034,0
2035,2
2036,7
2037,2
2038,3
2039,7
2040,7
2041,5
2042,7
2043,3
2044,7
2045,4
2046,4
2047,5
2048,2
2049,5
2050,5
2051,6
2052,4
2053,7
2054,7
2055,3
2056,4
2057,2
2058,7
2059,7
2060,0
2061,7
2062,5
2063,7
2064,7
2065,4
2066,6
2067,6
2068,7
2069,7
2070,6
2071,5
2072,7
2073,1
2074,7
2075,7
2076,1
2077,7
2078,7
2079,7
2080,1
2081,3
2082,0
2083,4
2084,2
2085,5
2086,1
2087,5
2088,6
2089,7
2090,6
2091,2
2092,7
2093,7
2094,7
2095,7
2096,7
2097,4
2098,0
2099,7
2100,5
2101,7
2102,7
2103,1
2104,6
2105,7
2106,4
2107,7
2108,0
2109,7
2110,7
2111,5
2112,6
2113,3
2114,7
2115,4
2116,5
2117,3
2118,5
2119,2
2120,5
2121,5
2122,7
2123,3
2124,7
2125,7
2126,0
2127,2
2128,7
2129,7
2130,7
2131,2
2132,5
2133,7
2134,6
2135,7
2136,7
2137,7
2138,7
2139,7
2140,7
2141,7
2142,7
2143,5
2144,3
2145,7
2146,7
2147,7
2148,0
2149,5
2150,7
2151,6
2152,7
2153,7
2154,6
2155,5
2156,0
2157,7
2158,7
2159,5
2160,7
2161,6
2162,5
2163,5
2164,6
2165,3
2166,5
2167,0
2168,4
2169,7
2170,0
2171,7
2172,0
2173,5
2174,4
2175,7
2176,2
2177,7
2178,4
2179,3
2180,7
2181,7
2182,6
2183,3
2184,7
2185,7
2186,7
2187,7
2188,1
2189,7
2190,7
2191,7
2192,7
2193,0
2194,7
2195,0
2196,7
2197,7
2198,7
2199,7
2200,3
2201,5
2202,0
2203,7
2204,7
2205,7
2206,2
2207,0
2208,7
2209,6
2210,5
2211,7
2212,7
2213,7
2214,7
2215,4
2216,1
2217,4
2218,2
2219,5
2220,5
2221,1
2222,7
2223,4
2224,2
2225,5
2226,2
2227,2
2228,7
2229,5
2230,7
2231,7
2232,0
2233,5
2234,1
2235,7
2236,7
2237,5
2238,7
2239,5
2240,7
2241,7
2242,5
2243,5
2244,7
2245,7
2246,3
2247,5
2248,0
2249,7
2250,2
2251,6
2252,5
2253,7
2254,7
2255,7
2256,5
2257,7
2258,3
2259,4
2260,6
2261,7
2262,6
2263,7
2264,7
2265,4
2266,7
2267,6
2268,7
2269,4
2270,5
2271,7
2272,0
2273,5
2274,5
2275,1
2276,5
2277,0
2278,7
2279,5
2280,7
2281,3
2282,5
2283,2
2284,7
2285,7
2286,7
2287,7
2288,3
2289,5
2290,3
2291,3
2292,6
2293,0
2294,5
2295,7
2296,5
2297,3
2298,4
2299,2
2300,7
2301,7
2302,3
2303,7
2304,7
2305,5
2306,7
2307,7
2308,7
2309,0
2310,5
2311,6
2312,6
2313,6
2314,4
2315,6
2316,7
2317,0
2318,7
2319,4
2320,7
2321,1
2322,0
2323,7
2324,4
2325,4
2326,3
2327,0
2328,6
2329,7
2330,4
2331,5
2332,7
2333,5
2334,6
2335,7
2336,7
2337,6
2338,7
2339,5
2340,5
2341,7
2342,0
2343,4
2344,5
2345,7
2346,5
2347,7
2348,7
2349,7
2350,7
2351,7
2352,3
2353,7
2354,7
2355,7
2356,6
2357,2
2358,5
2359,5
2360,5
2361,5
