,Predicted
468,0
469,3
470,2
471,3
472,3
473,2
474,4
475,0
476,3
477,4
478,1
479,0
480,3
481,3
482,4
483,3
484,1
485,5
486,2
487,5
488,3
489,1
490,6
491,2
492,0
493,7
494,0
495,6
496,1
497,2
498,0
499,4
500,3
501,6
502,5
503,3
504,1
505,4
506,2
507,1
508,4
509,3
510,0
511,1
512,5
513,2
514,0
515,3
516,0
517,1
518,0
519,3
520,0
521,0
522,6
523,1
524,3
525,3
526,0
527,2
528,1
529,4
530,3
531,0
532,1
533,5
534,5
535,7
536,3
537,3
538,0
539,4
540,6
541,4
542,3
543,0
544,0
545,3
546,0
547,6
548,3
549,3
550,5
551,1
552,1
553,1
554,3
555,5
556,4
557,2
558,3
559,4
560,6
561,0
562,2
563,2
564,5
565,6
566,2
567,1
568,3
569,3
570,2
571,0
572,7
573,3
574,3
575,2
576,2
577,2
578,5
579,7
580,0
581,3
582,4
583,6
584,3
585,4
586,0
587,4
588,6
589,0
590,1
591,6
592,2
593,7
594,4
595,4
596,3
597,4
598,7
599,6
600,5
601,7
602,0
603,3
604,7
605,4
606,1
607,7
608,3
609,4
610,3
611,6
612,0
613,6
614,6
615,0
616,7
617,7
618,0
619,4
620,1
621,4
622,7
623,2
624,3
625,5
626,6
627,1
628,0
629,1
630,2
631,6
632,1
633,0
634,0
635,2
636,2
637,7
638,2
639,4
640,3
641,0
642,3
643,1
644,6
645,5
646,1
647,4
648,0
649,6
650,0
651,5
652,7
653,3
654,1
655,0
656,3
657,0
658,3
659,6
660,6
661,7
662,1
663,6
664,1
665,2
666,6
667,5
668,4
669,6
670,2
671,1
672,7
673,2
674,4
675,2
676,5
677,6
678,3
679,6
680,7
681,6
682,2
683,1
684,0
685,2
686,0
687,6
688,2
689,2
690,3
691,0
692,3
693,6
694,2
695,3
696,2
697,0
698,0
699,6
700,4
701,0
702,4
703,3
704,6
705,4
706,6
707,2
708,6
709,0
710,7
711,3
712,5
713,6
714,2
715,1
716,0
717,6
718,4
719,1
720,4
721,0
722,4
723,3
724,2
725,4
726,1
727,3
728,4
729,4
730,1
731,0
732,2
733,1
734,0
735,5
736,7
737,0
738,3
739,6
740,3
741,5
742,3
743,0
744,4
745,7
746,2
747,4
748,6
749,7
750,0
751,4
752,6
753,2
754,4
755,4
756,3
757,1
758,6
759,3
760,4
761,0
762,0
763,0
764,3
765,5
766,7
767,4
768,3
769,1
770,3
771,0
772,1
773,0
774,5
775,1
776,0
777,6
778,6
779,0
780,6
781,3
782,4
783,6
784,4
785,2
786,1
787,3
788,1
789,4
790,2
791,2
792,7
793,6
794,6
795,0
796,0
797,0
798,6
799,3
800,0
801,2
802,1
803,6
804,3
805,0
806,1
807,2
808,3
809,4
810,0
811,6
812,2
813,6
814,1
815,2
816,5
817,2
818,3
819,6
820,4
821,0
822,2
823,0
824,1
825,2
826,3
827,1
828,3
829,0
830,2
831,7
832,6
833,1
834,2
835,2
836,3
837,2
838,2
839,0
840,4
841,2
842,1
843,0
844,3
845,4
846,3
847,4
848,6
849,2
850,6
851,0
852,4
853,3
854,2
855,3
856,7
857,4
858,4
859,1
860,5
861,1
862,2
863,1
864,3
865,0
866,1
867,0
868,3
869,1
870,6
871,3
872,6
873,4
874,1
875,5
876,3
877,2
878,0
879,4
880,1
881,3
882,4
883,4
884,7
885,3
886,1
887,0
888,7
889,1
890,5
891,6
892,3
893,0
894,2
895,3
896,1
897,2
898,0
899,3
900,2
901,7
902,0
903,3
904,3
905,7
906,3
907,0
908,4
909,1
910,6
911,4
912,6
913,0
914,2
915,6
916,0
917,2
918,2
919,6
920,7
921,1
922,6
923,0
924,1
925,2
926,3
927,4
928,3
929,1
930,2
931,1
932,3
933,0
934,4
935,2
936,7
937,6
938,0
939,6
940,3
941,0
942,0
943,7
944,7
945,2
946,1
947,6
948,0
949,4
950,3
951,2
952,0
953,3
954,6
955,2
956,3
957,3
958,3
959,4
960,0
961,1
962,3
963,0
964,6
965,1
966,3
967,3
968,4
969,2
970,6
971,5
972,1
973,2
974,2
975,2
976,2
977,4
978,3
979,3
980,0
981,4
982,7
983,0
984,6
985,5
986,7
987,0
988,0
989,7
990,4
991,0
992,2
993,4
994,3
995,3
996,6
997,3
998,0
999,6
1000,6
1001,3
1002,7
1003,3
1004,0
1005,3
1006,4
1007,3
1008,3
1009,1
1010,4
1011,7
1012,2
1013,4
1014,7
1015,0
1016,2
1017,3
1018,7
1019,7
1020,7
1021,1
1022,6
1023,3
1024,0
1025,4
1026,0
1027,4
1028,1
1029,1
1030,4
1031,0
1032,3
1033,6
1034,1
1035,4
1036,3
1037,1
1038,2
1039,2
1040,6
1041,1
1042,2
1043,4
1044,3
1045,6
1046,0
1047,7
1048,4
1049,2
1050,4
1051,1
1052,6
1053,6
1054,0
1055,5
1056,0
1057,6
1058,0
1059,4
1060,2
1061,3
1062,1
1063,1
1064,0
1065,7
1066,5
1067,6
1068,3
1069,1
1070,0
1071,2
1072,7
1073,7
1074,7
1075,6
1076,3
1077,2
1078,0
1079,2
1080,4
1081,3
1082,2
1083,0
1084,6
1085,0
1086,6
1087,7
1088,4
1089,4
1090,2
1091,4
1092,2
1093,3
1094,7
1095,4
1096,1
1097,3
1098,0
1099,5
1100,0
1101,2
1102,0
1103,2
1104,4
1105,3
1106,0
1107,6
1108,0
1109,0
1110,2
1111,4
1112,1
1113,2
1114,1
1115,3
1116,2
1117,6
1118,7
1119,5
1120,2
1121,1
1122,4
1123,0
1124,4
1125,0
1126,6
1127,1
1128,3
1129,0
1130,3
1131,0
1132,7
1133,5
1134,2
1135,3
1136,4
1137,2
1138,4
1139,4
1140,3
1141,2
1142,3
1143,7
1144,3
1145,2
1146,5
1147,3
1148,2
1149,3
1150,2
1151,0
1152,4
1153,5
1154,2
1155,3
1156,4
1157,7
1158,3
1159,7
1160,5
1161,6
1162,3
1163,0
1164,0
1165,1
1166,1
1167,4
1168,0
1169,2
1170,3
1171,3
1172,4
1173,0
1174,7
1175,6
1176,2
1177,5
1178,6
1179,3
1180,6
1181,5
1182,5
1183,3
1184,4
1185,0
1186,3
1187,4
1188,7
1189,6
1190,2
1191,4
1192,1
1193,2
1194,0
1195,4
1196,3
1197,4
1198,3
1199,2
1200,1
1201,2
1202,3
1203,4
1204,4
1205,6
1206,0
1207,4
1208,6
1209,0
1210,2
1211,0
1212,1
1213,0
1214,3
1215,0
1216,6
1217,2
1218,2
1219,3
1220,4
1221,6
1222,4
1223,6
1224,2
1225,7
1226,1
1227,0
1228,5
1229,4
1230,0
1231,5
1232,3
1233,1
1234,4
1235,7
1236,7
1237,3
1238,0
1239,0
1240,7
1241,0
1242,5
1243,2
1244,0
1245,4
1246,2
1247,0
1248,0
1249,7
1250,1
1251,3
1252,3
1253,1
1254,0
1255,1
1256,4
1257,3
1258,0
1259,2
1260,3
1261,5
1262,2
1263,6
1264,6
1265,7
1266,3
1267,4
1268,4
1269,1
1270,0
1271,7
1272,3
1273,7
1274,4
1275,4
1276,1
1277,2
1278,6
1279,5
1280,0
1281,0
1282,0
1283,5
1284,6
1285,6
1286,6
1287,0
1288,3
1289,0
1290,1
1291,5
1292,6
1293,0
1294,0
1295,2
1296,0
1297,4
1298,3
1299,2
1300,6
1301,0
1302,0
1303,1
1304,6
1305,2
1306,3
1307,2
1308,6
1309,0
1310,2
1311,0
1312,3
1313,6
1314,3
1315,0
1316,4
1317,5
1318,0
1319,1
1320,3
1321,5
1322,2
1323,4
1324,5
1325,4
1326,1
1327,6
1328,0
1329,4
1330,4
1331,6
1332,5
1333,5
1334,1
1335,6
1336,2
1337,6
1338,6
1339,6
1340,4
1341,0
1342,7
1343,6
1344,3
1345,0
1346,2
1347,3
1348,4
1349,0
1350,4
1351,4
1352,1
1353,5
1354,5
1355,3
1356,3
1357,1
1358,7
1359,0
1360,2
1361,5
1362,4
1363,0
1364,1
1365,2
1366,4
1367,0
1368,0
1369,4
1370,0
1371,0
1372,3
1373,5
1374,3
1375,1
1376,5
1377,3
1378,3
1379,7
1380,4
1381,7
1382,4
1383,1
1384,3
1385,4
1386,2
1387,1
1388,6
1389,3
1390,0
1391,6
1392,0
1393,7
1394,2
1395,6
1396,6
1397,4
1398,3
1399,7
1400,0
1401,4
1402,2
1403,1
1404,2
1405,2
1406,0
1407,2
1408,3
1409,0
1410,3
1411,4
1412,7
1413,0
1414,3
1415,3
1416,0
1417,0
1418,3
1419,4
1420,1
1421,4
1422,0
1423,5
1424,0
1425,3
1426,3
1427,3
1428,4
1429,6
1430,0
1431,1
1432,0
1433,6
1434,3
1435,7
1436,6
1437,3
1438,4
1439,4
1440,4
1441,0
1442,3
1443,1
1444,6
1445,3
1446,6
1447,2
1448,4
1449,3
1450,0
1451,7
1452,1
1453,3
1454,3
1455,6
1456,2
1457,1
1458,3
1459,3
1460,0
1461,3
1462,3
1463,3
1464,0
1465,4
1466,6
1467,4
1468,4
1469,4
1470,3
1471,3
1472,3
1473,6
1474,0
1475,2
1476,5
1477,3
1478,0
1479,1
1480,4
1481,2
1482,2
1483,3
1484,1
1485,5
1486,4
1487,1
1488,2
1489,0
1490,3
1491,0
1492,2
1493,4
1494,4
1495,1
1496,0
1497,3
1498,2
1499,5
1500,0
1501,4
1502,1
1503,0
1504,2
1505,2
1506,0
1507,3
1508,4
1509,1
1510,4
1511,2
1512,2
1513,7
1514,3
1515,0
1516,6
1517,0
1518,2
1519,4
1520,3
1521,6
1522,3
1523,4
1524,4
1525,6
1526,1
1527,0
1528,5
1529,6
1530,1
1531,6
1532,7
1533,3
1534,6
1535,6
1536,2
1537,3
1538,7
1539,3
1540,0
1541,1
1542,0
1543,0
1544,0
1545,0
1546,6
1547,6
1548,0
1549,4
1550,1
1551,2
1552,0
1553,1
1554,4
1555,1
1556,7
1557,3
1558,4
1559,0
1560,1
1561,7
1562,4
1563,3
1564,7
1565,0
1566,3
1567,4
1568,4
1569,6
1570,0
1571,0
1572,3
1573,6
1574,4
1575,6
1576,3
1577,0
1578,3
1579,1
1580,4
1581,5
1582,3
1583,1
1584,0
1585,4
1586,6
1587,0
1588,6
1589,6
1590,3
1591,0
1592,0
1593,2
1594,6
1595,4
1596,7
1597,3
1598,2
1599,3
1600,5
1601,0
1602,4
1603,4
1604,4
1605,2
1606,4
1607,4
1608,1
1609,2
1610,0
1611,1
1612,5
1613,5
1614,2
1615,0
1616,6
1617,4
1618,2
1619,3
1620,4
1621,6
1622,4
1623,3
1624,4
1625,6
1626,2
1627,2
1628,0
1629,0
1630,6
1631,3
1632,3
1633,4
1634,0
1635,5
1636,3
1637,6
1638,0
1639,2
1640,0
1641,6
1642,2
1643,6
1644,2
1645,4
1646,0
1647,4
1648,7
1649,2
1650,4
1651,0
1652,2
1653,5
1654,1
1655,4
1656,3
1657,6
1658,0
1659,6
1660,0
1661,0
1662,3
1663,4
1664,1
1665,7
1666,7
1667,0
1668,3
1669,6
1670,1
1671,6
1672,6
1673,2
1674,3
1675,4
1676,6
1677,1
1678,6
1679,7
1680,4
1681,4
1682,6
1683,5
1684,0
1685,7
1686,2
1687,4
1688,1
1689,7
1690,3
1691,5
1692,6
1693,2
1694,4
1695,6
1696,6
1697,4
1698,3
1699,7
1700,5
1701,6
1702,0
1703,3
1704,5
1705,0
1706,6
1707,4
1708,0
1709,0
1710,1
1711,2
1712,3
1713,4
1714,1
1715,3
1716,1
1717,1
1718,6
1719,4
1720,0
1721,0
1722,3
1723,6
1724,6
1725,2
1726,0
1727,6
1728,5
1729,1
1730,0
1731,2
1732,3
1733,4
1734,0
1735,7
1736,2
1737,2
1738,0
1739,1
1740,6
1741,7
1742,3
1743,4
1744,5
1745,4
1746,6
1747,6
1748,1
1749,3
1750,5
1751,5
1752,0
1753,4
1754,3
1755,3
1756,2
1757,3
1758,0
1759,4
1760,2
1761,4
1762,6
1763,0
1764,5
1765,0
1766,3
1767,0
1768,4
1769,5
1770,3
1771,7
1772,0
1773,4
1774,4
1775,0
1776,5
1777,3
1778,2
1779,0
1780,2
1781,0
1782,4
1783,6
1784,4
1785,3
1786,1
1787,4
1788,2
1789,6
1790,6
1791,4
1792,6
1793,1
1794,3
1795,4
1796,2
1797,1
1798,2
1799,2
1800,3
1801,3
1802,3
1803,0
1804,0
1805,2
1806,0
1807,3
1808,0
1809,2
1810,3
1811,3
1812,4
1813,0
1814,1
1815,4
1816,3
1817,5
1818,3
1819,0
1820,2
1821,0
1822,4
1823,0
1824,0
1825,3
1826,0
1827,4
1828,4
1829,4
1830,0
1831,7
1832,4
1833,7
1834,5
1835,3
1836,7
1837,5
1838,1
1839,3
1840,2
1841,4
1842,3
1843,5
1844,6
1845,0
1846,6
1847,3
1848,7
1849,2
1850,4
1851,0
1852,7
1853,0
1854,6
1855,5
1856,5
1857,3
1858,4
1859,0
1860,1
1861,1
1862,2
1863,0
1864,2
1865,4
1866,0
1867,0
1868,3
1869,2
1870,5
1871,0
1872,4
1873,6
1874,5
1875,4
1876,4
1877,7
1878,1
1879,7
1880,7
1881,4
1882,0
1883,7
1884,2
1885,1
1886,4
1887,2
1888,1
1889,2
1890,0
1891,1
1892,0
1893,1
1894,1
1895,0
1896,7
1897,4
1898,0
1899,4
1900,0
1901,6
1902,1
1903,6
1904,7
1905,0
1906,7
1907,5
1908,4
1909,0
1910,6
1911,1
1912,6
1913,3
1914,0
1915,4
1916,6
1917,7
1918,6
1919,4
1920,3
1921,4
1922,3
1923,3
1924,0
1925,4
1926,5
1927,7
1928,1
1929,6
1930,4
1931,5
1932,5
1933,1
1934,5
1935,2
1936,3
1937,2
1938,3
1939,5
1940,2
1941,1
1942,6
1943,6
1944,4
1945,4
1946,6
1947,3
1948,2
1949,0
1950,4
1951,3
1952,1
1953,3
1954,4
1955,0
1956,3
1957,6
1958,2
1959,3
1960,1
1961,6
1962,6
1963,7
1964,3
1965,3
1966,3
1967,2
1968,1
1969,6
1970,4
1971,4
1972,1
1973,3
1974,3
1975,0
1976,0
1977,0
1978,5
1979,1
1980,3
1981,4
1982,6
1983,0
1984,2
1985,0
1986,1
1987,4
1988,2
1989,7
1990,5
1991,1
1992,3
1993,3
1994,4
1995,0
1996,0
1997,5
1998,6
1999,1
2000,4
2001,6
2002,0
2003,6
2004,0
2005,1
2006,1
2007,0
2008,3
2009,7
2010,3
2011,0
2012,0
2013,6
2014,5
2015,3
2016,2
2017,2
2018,6
2019,6
2020,0
2021,7
2022,3
2023,0
2024,4
2025,2
2026,6
2027,3
2028,1
2029,0
2030,6
2031,7
2032,2
2033,1
2034,0
2035,2
2036,1
2037,4
2038,3
2039,4
2040,3
2041,4
2042,3
2043,3
2044,3
2045,3
2046,4
2047,6
2048,2
2049,3
2050,0
2051,6
2052,4
2053,0
2054,3
2055,3
2056,0
2057,4
2058,3
2059,1
2060,0
2061,7
2062,4
2063,0
2064,6
2065,4
2066,6
2067,6
2068,3
2069,7
2070,7
2071,3
2072,0
2073,1
2074,4
2075,4
2076,1
2077,3
2078,0
2079,0
2080,1
2081,3
2082,0
2083,4
2084,2
2085,6
2086,1
2087,0
2088,6
2089,0
2090,6
2091,0
2092,3
2093,0
2094,1
2095,1
2096,4
2097,0
2098,0
2099,3
2100,0
2101,2
2102,4
2103,1
2104,6
2105,0
2106,3
2107,3
2108,1
2109,1
2110,7
2111,3
2112,6
2113,3
2114,1
2115,5
2116,1
2117,3
2118,1
2119,4
2120,2
2121,4
2122,0
2123,4
2124,4
2125,3
2126,2
2127,2
2128,4
2129,7
2130,4
2131,0
2132,6
2133,3
2134,6
2135,4
2136,2
2137,6
2138,6
2139,7
2140,5
2141,3
2142,0
2143,2
2144,7
2145,3
2146,4
2147,0
2148,1
2149,3
2150,4
2151,6
2152,6
2153,4
2154,6
2155,5
2156,5
2157,4
2158,7
2159,1
2160,3
2161,6
2162,4
2163,4
2164,6
2165,3
2166,0
2167,5
2168,6
2169,7
2170,0
2171,6
2172,0
2173,4
2174,2
2175,6
2176,3
2177,1
2178,2
2179,2
2180,1
2181,3
2182,6
2183,2
2184,0
2185,3
2186,6
2187,7
2188,1
2189,7
2190,4
2191,4
2192,4
2193,0
2194,2
2195,0
2196,3
2197,0
2198,6
2199,0
2200,2
2201,3
2202,3
2203,2
2204,1
2205,5
2206,2
2207,0
2208,3
2209,6
2210,4
2211,4
2212,3
2213,7
2214,3
2215,3
2216,1
2217,4
2218,2
2219,0
2220,4
2221,2
2222,3
2223,1
2224,2
2225,1
2226,2
2227,3
2228,0
2229,5
2230,3
2231,7
2232,4
2233,3
2234,7
2235,5
2236,0
2237,6
2238,2
2239,2
2240,3
2241,4
2242,3
2243,3
2244,2
2245,6
2246,3
2247,5
2248,0
2249,3
2250,2
2251,6
2252,0
2253,3
2254,2
2255,4
2256,3
2257,3
2258,3
2259,6
2260,6
2261,0
2262,6
2263,1
2264,4
2265,4
2266,4
2267,4
2268,0
2269,0
2270,0
2271,6
2272,0
2273,6
2274,4
2275,3
2276,2
2277,5
2278,3
2279,4
2280,4
2281,3
2282,0
2283,4
2284,4
2285,0
2286,6
2287,2
2288,3
2289,6
2290,1
2291,3
2292,6
2293,0
2294,2
2295,6
2296,4
2297,3
2298,4
2299,6
2300,0
2301,3
2302,6
2303,3
2304,0
2305,6
2306,0
2307,0
2308,3
2309,5
2310,1
2311,6
2312,6
2313,6
2314,4
2315,6
2316,2
2317,3
2318,1
2319,2
2320,3
2321,6
2322,5
2323,4
2324,4
2325,3
2326,6
2327,0
2328,7
2329,0
2330,0
2331,3
2332,6
2333,5
2334,6
2335,4
2336,7
2337,6
2338,3
2339,0
2340,6
2341,0
2342,0
2343,1
2344,4
2345,3
2346,1
2347,2
2348,2
2349,1
2350,4
2351,2
2352,3
2353,7
2354,2
2355,3
2356,6
2357,3
2358,4
2359,0
2360,2
2361,1
