,Predicted
607,7
608,0
609,4
610,4
611,4
612,4
613,1
614,4
615,7
616,7
617,7
618,0
619,4
620,4
621,0
622,7
623,4
624,2
625,4
626,4
627,1
628,0
629,0
630,4
631,6
632,1
633,0
634,0
635,2
636,4
637,7
638,3
639,4
640,2
641,4
642,3
643,1
644,4
645,4
646,4
647,4
648,3
649,6
650,0
651,5
652,7
653,2
654,0
655,4
656,4
657,4
658,3
659,6
660,6
661,7
662,4
663,4
664,4
665,4
666,4
667,0
668,4
669,0
670,0
671,1
672,7
673,4
674,4
675,1
676,5
677,6
678,4
679,6
680,7
681,3
682,4
683,1
684,0
685,4
686,0
687,4
688,2
689,2
690,4
691,0
692,3
693,6
694,2
695,3
696,2
697,0
698,4
699,4
700,4
701,0
702,4
703,4
704,4
705,2
706,6
707,4
708,6
709,4
710,7
711,3
712,5
713,6
714,2
715,1
716,4
717,6
718,4
719,1
720,4
721,0
722,4
723,3
724,0
725,4
726,1
727,4
728,4
729,4
730,1
731,0
732,4
733,1
734,4
735,4
736,7
737,0
738,4
739,6
740,4
741,5
742,4
743,3
744,4
745,7
746,4
747,4
748,6
749,7
750,4
751,4
752,6
753,2
754,4
755,4
756,3
757,1
758,4
759,2
760,4
761,0
762,0
763,3
764,3
765,5
766,4
767,1
768,2
769,1
770,4
771,3
772,1
773,0
774,5
775,4
776,0
777,4
778,4
779,1
780,7
781,4
782,4
783,6
784,4
785,3
786,4
787,0
788,1
789,4
790,4
791,4
792,7
793,0
794,6
795,1
796,0
797,1
798,6
799,4
800,1
801,3
802,1
803,3
804,4
805,0
806,1
807,2
808,3
809,4
810,0
811,6
812,3
813,5
814,1
815,2
816,5
817,2
818,3
819,4
820,4
821,0
822,4
823,0
824,2
825,4
826,3
827,7
828,1
829,0
830,3
831,7
832,6
833,0
834,2
835,2
836,2
837,3
838,2
839,0
840,4
841,2
842,1
843,4
844,4
845,4
846,3
847,4
848,7
849,2
850,6
851,0
852,4
853,4
854,2
855,4
856,7
857,4
858,4
859,1
860,1
861,4
862,2
863,3
864,3
865,4
866,1
867,4
868,3
869,1
870,6
871,0
872,6
873,4
874,1
875,4
876,3
877,2
878,0
879,4
880,1
881,4
882,1
883,4
884,7
885,1
886,1
887,0
888,7
889,1
890,5
891,6
892,3
893,0
894,4
895,3
896,1
897,2
898,0
899,4
900,2
901,7
902,2
903,3
904,2
905,7
906,1
907,4
908,1
909,1
910,4
911,4
912,7
913,4
914,4
915,6
916,0
917,4
918,2
919,4
920,7
921,1
922,6
923,4
924,4
925,2
926,3
927,4
928,3
929,1
930,2
931,4
932,3
933,1
934,4
935,2
936,7
937,7
938,0
939,6
940,1
941,4
942,4
943,7
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,2
952,0
953,4
954,6
955,2
956,4
957,4
958,4
959,4
960,4
961,1
962,3
963,3
964,4
965,1
966,3
967,4
968,4
969,2
970,4
971,4
972,4
973,2
974,4
975,3
976,2
977,4
978,3
979,3
980,0
981,4
982,0
983,4
984,6
985,0
986,7
987,0
988,0
989,7
990,4
991,1
992,4
993,4
994,3
995,4
996,6
997,4
998,4
999,6
1000,6
1001,4
1002,7
1003,1
1004,0
1005,3
1006,4
1007,4
1008,3
1009,1
1010,4
1011,4
1012,2
1013,4
1014,7
1015,4
1016,2
1017,3
1018,4
1019,7
1020,7
1021,1
1022,4
1023,4
1024,7
1025,4
1026,4
1027,4
1028,1
1029,1
1030,4
1031,3
1032,4
1033,4
1034,1
1035,4
1036,4
1037,1
1038,2
1039,4
1040,4
1041,1
1042,2
1043,4
1044,4
1045,6
1046,4
1047,4
1048,4
1049,2
1050,4
1051,1
1052,6
1053,4
1054,0
1055,1
1056,1
1057,6
1058,3
1059,1
1060,2
1061,3
1062,1
1063,1
1064,3
1065,7
1066,7
1067,6
1068,3
1069,1
1070,4
1071,2
1072,7
1073,7
1074,7
1075,6
1076,4
1077,2
1078,4
1079,2
1080,4
1081,3
1082,4
1083,0
1084,6
1085,0
1086,6
1087,4
1088,4
1089,4
1090,4
1091,4
1092,2
1093,2
1094,7
1095,4
1096,1
1097,3
1098,5
1099,5
1100,3
1101,4
1102,3
1103,3
1104,1
1105,4
1106,0
1107,7
1108,0
1109,4
1110,1
1111,4
1112,4
1113,2
1114,1
1115,4
1116,3
1117,6
1118,4
1119,5
1120,2
1121,0
1122,4
1123,0
1124,4
1125,0
1126,4
1127,1
1128,4
1129,0
1130,2
1131,0
1132,7
1133,0
1134,2
1135,4
1136,4
1137,2
1138,4
1139,4
1140,3
1141,2
1142,4
1143,7
1144,4
1145,2
1146,5
1147,3
1148,2
1149,4
1150,4
1151,4
1152,4
1153,5
1154,3
1155,4
1156,4
1157,3
1158,0
1159,3
1160,5
1161,6
1162,0
1163,0
1164,0
1165,1
1166,1
1167,4
1168,3
1169,2
1170,1
1171,2
1172,4
1173,4
1174,4
1175,6
1176,3
1177,4
1178,2
1179,4
1180,4
1181,4
1182,5
1183,3
1184,4
1185,3
1186,3
1187,1
1188,7
1189,6
1190,2
1191,4
1192,2
1193,3
1194,4
1195,1
1196,2
1197,0
1198,2
1199,2
1200,1
1201,4
1202,3
1203,4
1204,4
1205,2
1206,4
1207,4
1208,7
1209,0
1210,4
1211,4
1212,4
1213,0
1214,4
1215,4
1216,6
1217,5
1218,2
1219,2
1220,4
1221,4
1222,4
1223,6
1224,3
1225,7
1226,1
1227,4
1228,4
1229,4
1230,1
1231,5
1232,2
1233,4
1234,4
1235,2
1236,7
1237,3
1238,0
1239,0
1240,7
1241,0
1242,5
1243,2
1244,0
1245,4
1246,2
1247,4
1248,0
1249,4
1250,1
1251,4
1252,4
1253,4
1254,0
1255,1
1256,4
1257,4
1258,7
1259,4
1260,3
1261,7
1262,2
1263,6
1264,4
1265,7
1266,4
1267,4
1268,4
1269,1
1270,0
1271,4
1272,2
1273,7
1274,2
1275,4
1276,3
1277,2
1278,4
1279,4
1280,0
1281,4
1282,0
1283,5
1284,6
1285,6
1286,3
1287,4
1288,3
1289,0
1290,1
1291,4
1292,4
1293,1
1294,4
1295,2
1296,0
1297,4
1298,3
1299,2
1300,5
1301,3
1302,2
1303,4
1304,6
1305,2
1306,4
1307,2
1308,6
1309,3
1310,0
1311,0
1312,1
1313,6
1314,4
1315,4
1316,4
1317,5
1318,4
1319,4
1320,3
1321,4
1322,2
1323,4
1324,5
1325,4
1326,1
1327,3
1328,0
1329,4
1330,4
1331,4
1332,0
1333,5
1334,1
1335,6
1336,2
1337,6
1338,6
1339,6
1340,4
1341,3
1342,7
1343,1
1344,3
1345,0
1346,0
1347,4
1348,4
1349,2
1350,4
1351,4
1352,1
1353,5
1354,1
1355,4
1356,1
1357,4
1358,7
1359,0
1360,2
1361,5
1362,4
1363,0
1364,4
1365,2
1366,4
1367,4
1368,4
1369,4
1370,0
1371,0
1372,3
1373,5
1374,0
1375,4
1376,5
1377,3
1378,0
1379,7
1380,4
1381,7
1382,4
1383,1
1384,2
1385,4
1386,2
1387,1
1388,4
1389,4
1390,4
1391,6
1392,4
1393,7
1394,4
1395,2
1396,6
1397,4
1398,4
1399,3
1400,0
1401,0
1402,1
1403,1
1404,2
1405,2
1406,0
1407,4
1408,2
1409,4
1410,3
1411,4
1412,2
1413,4
1414,4
1415,4
1416,0
1417,4
1418,1
1419,4
1420,4
1421,1
1422,3
1423,0
1424,2
1425,4
1426,3
1427,1
1428,4
1429,4
1430,0
1431,4
1432,0
1433,6
1434,3
1435,7
1436,6
1437,4
1438,4
1439,4
1440,7
1441,4
1442,3
1443,1
1444,6
1445,4
1446,6
1447,4
1448,4
1449,4
1450,0
1451,7
1452,4
1453,1
1454,3
1455,4
1456,7
1457,4
1458,0
1459,4
1460,4
1461,4
1462,1
1463,4
1464,4
1465,4
1466,4
1467,3
1468,4
1469,4
1470,4
1471,4
1472,3
1473,6
1474,0
1475,2
1476,4
1477,4
1478,0
1479,1
1480,4
1481,4
1482,2
1483,4
1484,3
1485,5
1486,4
1487,1
1488,4
1489,0
1490,4
1491,4
1492,2
1493,6
1494,4
1495,3
1496,0
1497,4
1498,4
1499,0
1500,0
1501,4
1502,1
1503,0
1504,2
1505,2
1506,4
1507,4
1508,4
1509,4
1510,4
1511,2
1512,2
1513,7
1514,3
1515,0
1516,6
1517,0
1518,2
1519,4
1520,4
1521,3
1522,2
1523,4
1524,4
1525,6
1526,4
1527,0
1528,3
1529,6
1530,4
1531,6
1532,7
1533,4
1534,6
1535,6
1536,4
1537,4
1538,7
1539,4
1540,0
1541,1
1542,1
1543,0
1544,3
1545,0
1546,6
1547,6
1548,1
1549,4
1550,1
1551,2
1552,0
1553,4
1554,4
1555,4
1556,7
1557,3
1558,4
1559,0
1560,1
1561,7
1562,4
1563,4
1564,7
1565,3
1566,3
1567,4
1568,4
1569,4
1570,4
1571,2
1572,3
1573,6
1574,4
1575,6
1576,2
1577,0
1578,4
1579,1
1580,4
1581,5
1582,2
1583,1
1584,4
1585,4
1586,4
1587,4
1588,6
1589,6
1590,4
1591,4
1592,4
1593,2
1594,4
1595,4
1596,7
1597,4
1598,2
1599,4
1600,5
1601,4
1602,4
1603,4
1604,4
1605,3
1606,4
1607,4
1608,4
1609,2
1610,4
1611,1
1612,0
1613,4
1614,3
1615,1
1616,4
1617,0
1618,7
1619,1
1620,4
1621,6
1622,4
1623,4
1624,4
1625,4
1626,0
1627,2
1628,4
1629,4
1630,6
1631,0
1632,4
1633,2
1634,4
1635,5
1636,4
1637,6
1638,4
1639,4
1640,4
1641,4
1642,2
1643,7
1644,4
1645,4
1646,0
1647,4
1648,4
1649,2
1650,4
1651,0
1652,4
1653,4
1654,1
1655,4
1656,3
1657,4
1658,0
1659,6
1660,0
1661,4
1662,4
1663,4
1664,4
1665,7
1666,7
1667,4
1668,3
1669,6
1670,1
1671,1
1672,6
1673,2
1674,4
1675,4
1676,6
1677,3
1678,6
1679,7
1680,4
1681,4
1682,6
1683,5
1684,4
1685,7
1686,2
1687,4
1688,4
1689,7
1690,3
1691,5
1692,6
1693,2
1694,4
1695,4
1696,6
1697,4
1698,4
1699,7
1700,5
1701,3
1702,0
1703,4
1704,5
1705,1
1706,6
1707,0
1708,4
1709,4
1710,4
1711,4
1712,3
1713,4
1714,1
1715,0
1716,1
1717,4
1718,4
1719,4
1720,0
1721,0
1722,3
1723,6
1724,4
1725,3
1726,4
1727,6
1728,4
1729,1
1730,0
1731,3
1732,4
1733,4
1734,3
1735,5
1736,2
1737,4
1738,3
1739,1
1740,6
1741,7
1742,2
1743,4
1744,4
1745,4
1746,6
1747,6
1748,1
1749,3
1750,5
1751,5
1752,0
1753,4
1754,3
1755,3
1756,2
1757,2
1758,4
1759,3
1760,4
1761,4
1762,6
1763,0
1764,4
1765,3
1766,4
1767,0
1768,4
1769,5
1770,4
1771,4
1772,0
1773,4
1774,4
1775,2
1776,5
1777,1
1778,4
1779,0
1780,4
1781,3
1782,4
1783,6
1784,4
1785,0
1786,7
1787,4
1788,3
1789,7
1790,6
1791,7
1792,2
1793,1
1794,2
1795,4
1796,4
1797,4
1798,2
1799,3
1800,4
1801,4
1802,3
1803,4
1804,4
1805,4
1806,4
1807,4
1808,3
1809,0
1810,3
1811,4
1812,4
1813,4
1814,1
1815,4
1816,0
1817,0
1818,2
1819,4
1820,2
1821,4
1822,4
1823,1
1824,0
1825,3
1826,3
1827,4
1828,4
1829,4
1830,4
1831,7
1832,4
1833,7
1834,4
1835,2
1836,7
1837,5
1838,1
1839,4
1840,2
1841,5
1842,4
1843,5
1844,6
1845,3
1846,6
1847,4
1848,7
1849,4
1850,0
1851,4
1852,4
1853,4
1854,4
1855,5
1856,4
1857,3
1858,4
1859,4
1860,4
1861,1
1862,2
1863,4
1864,2
1865,4
1866,1
1867,4
1868,3
1869,2
1870,7
1871,0
1872,4
1873,4
1874,5
1875,4
1876,4
1877,7
1878,1
1879,4
1880,4
1881,4
1882,4
1883,7
1884,2
1885,3
1886,2
1887,2
1888,4
1889,2
1890,2
1891,2
1892,4
1893,1
1894,3
1895,4
1896,7
1897,4
1898,1
1899,4
1900,0
1901,6
1902,1
1903,4
1904,7
1905,3
1906,4
1907,4
1908,2
1909,7
1910,6
1911,1
1912,6
1913,4
1914,0
1915,4
1916,6
1917,7
1918,6
1919,4
1920,3
1921,4
1922,3
1923,4
1924,1
1925,7
1926,5
1927,7
1928,1
1929,6
1930,3
1931,5
1932,5
1933,1
1934,7
1935,3
1936,2
1937,4
1938,3
1939,0
1940,4
1941,1
1942,4
1943,6
1944,0
1945,4
1946,6
1947,2
1948,2
1949,0
1950,4
1951,1
1952,1
1953,0
1954,3
1955,0
1956,3
1957,4
1958,3
1959,4
1960,1
1961,0
1962,6
1963,4
1964,2
1965,4
1966,4
1967,2
1968,1
1969,6
1970,6
1971,4
1972,1
1973,4
1974,3
1975,4
1976,0
1977,6
1978,4
1979,0
1980,3
1981,4
1982,6
1983,4
1984,2
1985,0
1986,1
1987,4
1988,2
1989,4
1990,5
1991,1
1992,3
1993,6
1994,4
1995,0
1996,0
1997,5
1998,6
1999,3
2000,4
2001,6
2002,3
2003,4
2004,4
2005,1
2006,1
2007,0
2008,4
2009,7
2010,4
2011,0
2012,4
2013,7
2014,2
2015,2
2016,2
2017,2
2018,4
2019,6
2020,4
2021,4
2022,4
2023,1
2024,1
2025,4
2026,6
2027,3
2028,4
2029,2
2030,6
2031,7
2032,2
2033,4
2034,0
2035,2
2036,1
2037,4
2038,2
2039,0
2040,4
2041,4
2042,4
2043,3
2044,3
2045,3
2046,4
2047,6
2048,2
2049,4
2050,4
2051,4
2052,4
2053,2
2054,2
2055,2
2056,4
2057,4
2058,3
2059,4
2060,4
2061,7
2062,4
2063,0
2064,6
2065,4
2066,6
2067,6
2068,1
2069,7
2070,4
2071,4
2072,3
2073,1
2074,7
2075,0
2076,1
2077,4
2078,0
2079,4
2080,1
2081,4
2082,1
2083,4
2084,2
2085,6
2086,1
2087,4
2088,6
2089,4
2090,6
2091,1
2092,4
2093,4
2094,1
2095,1
2096,4
2097,4
2098,0
2099,3
2100,0
2101,4
2102,4
2103,1
2104,4
2105,0
2106,4
2107,4
2108,2
2109,4
2110,4
2111,4
2112,4
2113,3
2114,4
2115,5
2116,1
2117,3
2118,1
2119,4
2120,1
2121,4
2122,4
2123,4
2124,1
2125,3
2126,2
2127,2
2128,7
2129,7
2130,2
2131,1
2132,0
2133,3
2134,6
2135,4
2136,2
2137,6
2138,6
2139,4
2140,4
2141,0
2142,4
2143,4
2144,4
2145,4
2146,4
2147,4
2148,1
2149,3
2150,4
2151,4
2152,0
2153,4
2154,6
2155,4
2156,5
2157,4
2158,7
2159,4
2160,3
2161,6
2162,4
2163,2
2164,6
2165,4
2166,4
2167,0
2168,6
2169,7
2170,0
2171,6
2172,7
2173,4
2174,2
2175,6
2176,3
2177,4
2178,2
2179,2
2180,1
2181,3
2182,6
2183,2
2184,0
2185,3
2186,6
2187,7
2188,1
2189,4
2190,4
2191,0
2192,4
2193,0
2194,2
2195,4
2196,4
2197,4
2198,1
2199,4
2200,3
2201,3
2202,4
2203,2
2204,4
2205,5
2206,2
2207,4
2208,4
2209,6
2210,4
2211,4
2212,2
2213,7
2214,4
2215,0
2216,1
2217,4
2218,2
2219,0
2220,4
2221,2
2222,2
2223,1
2224,2
2225,0
2226,2
2227,3
2228,0
2229,5
2230,3
2231,7
2232,4
2233,4
2234,7
2235,5
2236,4
2237,6
2238,2
2239,4
2240,2
2241,4
2242,3
2243,3
2244,2
2245,6
2246,3
2247,4
2248,0
2249,3
2250,2
2251,6
2252,4
2253,1
2254,4
2255,4
2256,4
2257,4
2258,3
2259,4
2260,6
2261,0
2262,4
2263,4
2264,4
2265,4
2266,4
2267,4
2268,1
2269,3
2270,4
2271,4
2272,1
2273,4
2274,0
2275,4
2276,4
2277,5
2278,0
2279,4
2280,7
2281,3
2282,0
2283,2
2284,4
2285,0
2286,6
2287,2
2288,4
2289,4
2290,4
2291,3
2292,6
2293,0
2294,3
2295,6
2296,4
2297,4
2298,4
2299,4
2300,0
2301,3
2302,3
2303,3
2304,4
2305,4
2306,3
2307,3
2308,3
2309,5
2310,1
2311,4
2312,4
2313,4
2314,4
2315,6
2316,1
2317,0
2318,4
2319,1
2320,3
2321,6
2322,4
2323,4
2324,7
2325,4
2326,6
2327,0
2328,7
2329,0
2330,4
2331,4
2332,6
2333,4
2334,6
2335,0
2336,7
2337,6
2338,2
2339,4
2340,6
2341,4
2342,4
2343,0
2344,4
2345,2
2346,4
2347,2
2348,2
2349,1
2350,4
2351,2
2352,3
2353,7
2354,2
2355,3
2356,4
2357,4
2358,4
2359,4
2360,4
2361,1
