,Predicted
468,4
469,3
470,3
471,2
472,2
473,3
474,4
475,2
476,3
477,3
478,1
479,0
480,3
481,3
482,4
483,3
484,1
485,5
486,3
487,5
488,3
489,1
490,6
491,2
492,0
493,7
494,0
495,6
496,1
497,2
498,0
499,0
500,3
501,6
502,5
503,1
504,1
505,3
506,7
507,1
508,0
509,3
510,0
511,1
512,5
513,2
514,0
515,3
516,0
517,1
518,0
519,3
520,0
521,0
522,6
523,4
524,3
525,3
526,0
527,2
528,3
529,4
530,2
531,0
532,3
533,5
534,1
535,7
536,3
537,3
538,0
539,1
540,6
541,4
542,4
543,0
544,4
545,0
546,7
547,6
548,3
549,7
550,5
551,1
552,1
553,1
554,5
555,5
556,4
557,2
558,3
559,4
560,6
561,3
562,2
563,1
564,5
565,6
566,1
567,1
568,2
569,3
570,2
571,0
572,7
573,3
574,2
575,4
576,1
577,2
578,5
579,7
580,4
581,2
582,1
583,6
584,0
585,3
586,0
587,4
588,6
589,0
590,2
591,6
592,4
593,7
594,4
595,3
596,3
597,4
598,7
599,6
600,5
601,7
602,1
603,3
604,7
605,5
606,1
607,7
608,0
609,4
610,4
611,6
612,4
613,6
614,4
615,3
616,7
617,7
618,0
619,4
620,1
621,0
622,7
623,2
624,3
625,5
626,4
627,1
628,0
629,1
630,2
631,6
632,1
633,0
634,0
635,2
636,3
637,7
638,3
639,4
640,2
641,0
642,3
643,1
644,6
645,5
646,4
647,2
648,3
649,6
650,0
651,5
652,7
653,3
654,0
655,4
656,3
657,0
658,3
659,6
660,6
661,7
662,1
663,1
664,1
665,3
666,6
667,0
668,2
669,6
670,0
671,1
672,6
673,2
674,4
675,1
676,5
677,6
678,3
679,6
680,7
681,3
682,4
683,1
684,0
685,2
686,0
687,5
688,3
689,2
690,3
691,0
692,3
693,6
694,2
695,3
696,2
697,0
698,0
699,6
700,4
701,0
702,4
703,3
704,6
705,2
706,6
707,4
708,6
709,4
710,7
711,2
712,5
713,6
714,2
715,1
716,0
717,6
718,4
719,1
720,4
721,0
722,3
723,0
724,0
725,4
726,1
727,2
728,4
729,4
730,1
731,0
732,3
733,1
734,3
735,5
736,7
737,0
738,0
739,6
740,3
741,5
742,1
743,3
744,0
745,7
746,1
747,4
748,6
749,7
750,0
751,4
752,6
753,3
754,4
755,0
756,3
757,1
758,3
759,2
760,4
761,0
762,0
763,3
764,1
765,5
766,5
767,1
768,2
769,1
770,3
771,3
772,1
773,0
774,5
775,3
776,0
777,0
778,6
779,0
780,4
781,0
782,4
783,6
784,4
785,3
786,4
787,0
788,0
789,4
790,4
791,2
792,7
793,0
794,6
795,1
796,0
797,1
798,6
799,3
800,0
801,0
802,1
803,3
804,2
805,0
806,1
807,1
808,3
809,4
810,0
811,6
812,3
813,5
814,1
815,3
816,5
817,2
818,3
819,6
820,4
821,0
822,1
823,0
824,2
825,2
826,3
827,1
828,1
829,0
830,2
831,7
832,6
833,0
834,2
835,2
836,2
837,3
838,2
839,0
840,1
841,2
842,0
843,4
844,0
845,4
846,1
847,0
848,7
849,3
850,6
851,0
852,4
853,2
854,3
855,0
856,7
857,4
858,4
859,1
860,1
861,1
862,2
863,1
864,1
865,3
866,1
867,0
868,3
869,1
870,6
871,0
872,6
873,3
874,1
875,5
876,3
877,2
878,0
879,4
880,1
881,3
882,1
883,5
884,7
885,1
886,1
887,0
888,7
889,1
890,5
891,6
892,1
893,0
894,2
895,3
896,1
897,2
898,0
899,1
900,2
901,7
902,1
903,3
904,2
905,7
906,1
907,4
908,1
909,1
910,0
911,5
912,6
913,3
914,1
915,6
916,0
917,2
918,2
919,6
920,7
921,1
922,6
923,3
924,1
925,2
926,3
927,4
928,3
929,1
930,2
931,1
932,3
933,1
934,4
935,2
936,7
937,7
938,0
939,6
940,1
941,4
942,0
943,7
944,5
945,2
946,4
947,6
948,3
949,2
950,3
951,2
952,0
953,2
954,6
955,2
956,4
957,2
958,3
959,4
960,1
961,1
962,3
963,3
964,6
965,0
966,3
967,3
968,4
969,2
970,6
971,4
972,1
973,2
974,0
975,3
976,2
977,4
978,3
979,3
980,0
981,4
982,0
983,0
984,6
985,0
986,7
987,0
988,0
989,7
990,5
991,1
992,3
993,4
994,2
995,3
996,4
997,0
998,6
999,6
1000,6
1001,2
1002,7
1003,0
1004,3
1005,3
1006,4
1007,3
1008,2
1009,1
1010,1
1011,5
1012,2
1013,3
1014,7
1015,0
1016,2
1017,3
1018,4
1019,7
1020,7
1021,3
1022,3
1023,3
1024,0
1025,4
1026,0
1027,4
1028,1
1029,1
1030,4
1031,3
1032,3
1033,6
1034,1
1035,4
1036,3
1037,1
1038,3
1039,4
1040,6
1041,1
1042,2
1043,4
1044,4
1045,6
1046,3
1047,7
1048,4
1049,2
1050,4
1051,1
1052,6
1053,6
1054,0
1055,1
1056,0
1057,6
1058,3
1059,5
1060,2
1061,6
1062,1
1063,1
1064,0
1065,7
1066,4
1067,6
1068,1
1069,1
1070,2
1071,2
1072,7
1073,7
1074,2
1075,6
1076,4
1077,2
1078,6
1079,2
1080,4
1081,3
1082,2
1083,0
1084,6
1085,0
1086,6
1087,7
1088,4
1089,4
1090,6
1091,3
1092,2
1093,2
1094,7
1095,4
1096,1
1097,3
1098,5
1099,5
1100,0
1101,3
1102,0
1103,3
1104,4
1105,3
1106,0
1107,6
1108,0
1109,0
1110,3
1111,4
1112,3
1113,2
1114,1
1115,6
1116,3
1117,6
1118,1
1119,5
1120,2
1121,0
1122,1
1123,0
1124,3
1125,0
1126,6
1127,1
1128,3
1129,0
1130,2
1131,0
1132,7
1133,0
1134,2
1135,6
1136,4
1137,2
1138,4
1139,4
1140,3
1141,2
1142,2
1143,7
1144,2
1145,2
1146,5
1147,3
1148,2
1149,3
1150,6
1151,0
1152,4
1153,5
1154,2
1155,0
1156,1
1157,7
1158,0
1159,3
1160,5
1161,6
1162,0
1163,0
1164,0
1165,1
1166,1
1167,4
1168,3
1169,2
1170,1
1171,0
1172,4
1173,0
1174,6
1175,6
1176,3
1177,5
1178,2
1179,1
1180,5
1181,5
1182,5
1183,3
1184,4
1185,0
1186,3
1187,1
1188,7
1189,6
1190,2
1191,4
1192,1
1193,3
1194,0
1195,1
1196,3
1197,0
1198,2
1199,2
1200,1
1201,4
1202,3
1203,4
1204,4
1205,2
1206,0
1207,1
1208,6
1209,0
1210,1
1211,1
1212,1
1213,0
1214,3
1215,0
1216,6
1217,5
1218,2
1219,2
1220,4
1221,6
1222,4
1223,6
1224,0
1225,3
1226,1
1227,0
1228,5
1229,4
1230,1
1231,5
1232,3
1233,5
1234,4
1235,2
1236,7
1237,3
1238,0
1239,0
1240,7
1241,0
1242,5
1243,2
1244,0
1245,4
1246,2
1247,0
1248,0
1249,1
1250,1
1251,3
1252,3
1253,2
1254,0
1255,1
1256,4
1257,4
1258,7
1259,2
1260,1
1261,5
1262,2
1263,6
1264,6
1265,7
1266,3
1267,4
1268,4
1269,1
1270,0
1271,6
1272,2
1273,7
1274,2
1275,0
1276,1
1277,2
1278,6
1279,7
1280,0
1281,4
1282,0
1283,5
1284,6
1285,6
1286,3
1287,0
1288,3
1289,0
1290,1
1291,0
1292,2
1293,0
1294,3
1295,0
1296,0
1297,0
1298,3
1299,2
1300,5
1301,3
1302,2
1303,4
1304,6
1305,2
1306,3
1307,2
1308,6
1309,0
1310,0
1311,0
1312,3
1313,6
1314,0
1315,0
1316,3
1317,5
1318,3
1319,1
1320,3
1321,4
1322,2
1323,4
1324,5
1325,4
1326,1
1327,6
1328,0
1329,4
1330,4
1331,6
1332,0
1333,5
1334,1
1335,6
1336,2
1337,6
1338,6
1339,6
1340,4
1341,3
1342,7
1343,6
1344,3
1345,0
1346,0
1347,3
1348,4
1349,0
1350,3
1351,6
1352,1
1353,5
1354,1
1355,3
1356,1
1357,1
1358,7
1359,0
1360,2
1361,5
1362,4
1363,0
1364,4
1365,2
1366,4
1367,6
1368,1
1369,4
1370,0
1371,0
1372,3
1373,5
1374,0
1375,1
1376,5
1377,3
1378,0
1379,7
1380,3
1381,7
1382,4
1383,1
1384,2
1385,0
1386,2
1387,1
1388,6
1389,4
1390,1
1391,6
1392,4
1393,7
1394,2
1395,2
1396,6
1397,4
1398,4
1399,3
1400,0
1401,0
1402,1
1403,1
1404,2
1405,3
1406,0
1407,2
1408,2
1409,4
1410,3
1411,1
1412,2
1413,0
1414,5
1415,1
1416,0
1417,4
1418,1
1419,4
1420,4
1421,1
1422,3
1423,0
1424,0
1425,3
1426,3
1427,1
1428,3
1429,6
1430,0
1431,0
1432,0
1433,6
1434,1
1435,7
1436,6
1437,2
1438,4
1439,4
1440,7
1441,4
1442,3
1443,1
1444,6
1445,3
1446,6
1447,3
1448,4
1449,3
1450,0
1451,7
1452,4
1453,1
1454,3
1455,6
1456,2
1457,1
1458,0
1459,4
1460,0
1461,0
1462,1
1463,0
1464,0
1465,3
1466,6
1467,1
1468,4
1469,4
1470,1
1471,0
1472,3
1473,6
1474,0
1475,2
1476,5
1477,1
1478,0
1479,1
1480,0
1481,1
1482,2
1483,3
1484,4
1485,5
1486,5
1487,1
1488,1
1489,0
1490,2
1491,0
1492,2
1493,6
1494,1
1495,3
1496,0
1497,3
1498,6
1499,0
1500,0
1501,4
1502,1
1503,0
1504,2
1505,2
1506,4
1507,0
1508,4
1509,4
1510,4
1511,2
1512,2
1513,7
1514,3
1515,0
1516,6
1517,1
1518,2
1519,4
1520,3
1521,3
1522,2
1523,4
1524,0
1525,6
1526,0
1527,0
1528,3
1529,6
1530,1
1531,6
1532,7
1533,6
1534,6
1535,6
1536,5
1537,0
1538,7
1539,3
1540,0
1541,0
1542,0
1543,0
1544,3
1545,0
1546,6
1547,6
1548,1
1549,5
1550,1
1551,2
1552,0
1553,4
1554,4
1555,0
1556,7
1557,3
1558,4
1559,0
1560,1
1561,7
1562,4
1563,4
1564,7
1565,0
1566,3
1567,5
1568,4
1569,2
1570,0
1571,0
1572,3
1573,6
1574,4
1575,6
1576,3
1577,0
1578,3
1579,1
1580,4
1581,5
1582,2
1583,1
1584,4
1585,3
1586,6
1587,2
1588,6
1589,6
1590,3
1591,5
1592,3
1593,2
1594,6
1595,4
1596,7
1597,3
1598,2
1599,3
1600,5
1601,0
1602,4
1603,4
1604,2
1605,3
1606,4
1607,3
1608,1
1609,3
1610,4
1611,1
1612,0
1613,5
1614,3
1615,1
1616,6
1617,0
1618,7
1619,3
1620,4
1621,6
1622,1
1623,2
1624,4
1625,6
1626,0
1627,2
1628,3
1629,0
1630,6
1631,3
1632,3
1633,2
1634,1
1635,5
1636,1
1637,6
1638,3
1639,2
1640,0
1641,6
1642,2
1643,5
1644,2
1645,4
1646,0
1647,4
1648,0
1649,2
1650,4
1651,0
1652,1
1653,0
1654,1
1655,4
1656,3
1657,6
1658,1
1659,6
1660,0
1661,3
1662,4
1663,4
1664,1
1665,7
1666,7
1667,0
1668,3
1669,6
1670,1
1671,1
1672,6
1673,2
1674,2
1675,3
1676,6
1677,1
1678,6
1679,7
1680,5
1681,1
1682,6
1683,5
1684,0
1685,7
1686,2
1687,4
1688,1
1689,0
1690,3
1691,5
1692,6
1693,2
1694,4
1695,6
1696,6
1697,4
1698,4
1699,7
1700,5
1701,3
1702,0
1703,2
1704,5
1705,0
1706,6
1707,0
1708,0
1709,4
1710,0
1711,2
1712,3
1713,4
1714,1
1715,3
1716,4
1717,4
1718,6
1719,4
1720,0
1721,0
1722,3
1723,6
1724,6
1725,2
1726,0
1727,6
1728,4
1729,1
1730,0
1731,0
1732,3
1733,4
1734,3
1735,5
1736,2
1737,2
1738,3
1739,1
1740,6
1741,7
1742,2
1743,4
1744,5
1745,4
1746,6
1747,6
1748,1
1749,3
1750,5
1751,5
1752,3
1753,3
1754,3
1755,3
1756,2
1757,2
1758,4
1759,3
1760,4
1761,3
1762,6
1763,0
1764,5
1765,0
1766,3
1767,0
1768,0
1769,5
1770,3
1771,7
1772,0
1773,4
1774,1
1775,2
1776,5
1777,3
1778,1
1779,0
1780,2
1781,3
1782,2
1783,6
1784,3
1785,0
1786,1
1787,5
1788,3
1789,6
1790,6
1791,2
1792,2
1793,1
1794,2
1795,1
1796,3
1797,0
1798,2
1799,2
1800,2
1801,3
1802,3
1803,0
1804,0
1805,2
1806,3
1807,0
1808,0
1809,0
1810,3
1811,1
1812,4
1813,0
1814,1
1815,0
1816,3
1817,0
1818,2
1819,3
1820,2
1821,6
1822,2
1823,1
1824,0
1825,3
1826,3
1827,2
1828,4
1829,5
1830,0
1831,7
1832,4
1833,7
1834,5
1835,3
1836,7
1837,5
1838,1
1839,6
1840,2
1841,5
1842,4
1843,5
1844,6
1845,3
1846,6
1847,3
1848,7
1849,2
1850,0
1851,0
1852,7
1853,4
1854,6
1855,5
1856,5
1857,3
1858,3
1859,1
1860,4
1861,1
1862,2
1863,4
1864,2
1865,4
1866,3
1867,0
1868,3
1869,2
1870,3
1871,0
1872,3
1873,5
1874,5
1875,1
1876,4
1877,7
1878,1
1879,6
1880,7
1881,4
1882,4
1883,0
1884,2
1885,1
1886,2
1887,2
1888,1
1889,2
1890,2
1891,2
1892,5
1893,1
1894,4
1895,0
1896,7
1897,4
1898,1
1899,4
1900,0
1901,6
1902,1
1903,6
1904,7
1905,0
1906,3
1907,4
1908,2
1909,5
1910,6
1911,1
1912,6
1913,3
1914,0
1915,3
1916,6
1917,7
1918,6
1919,4
1920,3
1921,4
1922,3
1923,1
1924,1
1925,6
1926,5
1927,7
1928,1
1929,6
1930,0
1931,5
1932,5
1933,1
1934,5
1935,3
1936,2
1937,2
1938,3
1939,5
1940,2
1941,1
1942,6
1943,6
1944,0
1945,4
1946,6
1947,2
1948,2
1949,0
1950,4
1951,3
1952,1
1953,0
1954,3
1955,0
1956,3
1957,6
1958,3
1959,3
1960,1
1961,6
1962,6
1963,6
1964,2
1965,2
1966,0
1967,2
1968,1
1969,6
1970,6
1971,4
1972,1
1973,0
1974,3
1975,0
1976,0
1977,6
1978,1
1979,0
1980,2
1981,4
1982,6
1983,3
1984,2
1985,0
1986,1
1987,4
1988,2
1989,2
1990,5
1991,1
1992,1
1993,6
1994,4
1995,0
1996,0
1997,5
1998,6
1999,3
2000,4
2001,6
2002,3
2003,6
2004,0
2005,1
2006,1
2007,0
2008,1
2009,7
2010,5
2011,0
2012,1
2013,7
2014,5
2015,2
2016,2
2017,2
2018,6
2019,6
2020,0
2021,6
2022,5
2023,0
2024,1
2025,2
2026,6
2027,3
2028,0
2029,2
2030,6
2031,7
2032,2
2033,1
2034,0
2035,2
2036,1
2037,0
2038,3
2039,0
2040,2
2041,4
2042,0
2043,3
2044,3
2045,3
2046,4
2047,6
2048,2
2049,0
2050,0
2051,6
2052,4
2053,0
2054,0
2055,2
2056,0
2057,5
2058,3
2059,7
2060,4
2061,7
2062,4
2063,0
2064,6
2065,3
2066,6
2067,6
2068,0
2069,7
2070,4
2071,4
2072,3
2073,1
2074,4
2075,0
2076,1
2077,3
2078,0
2079,0
2080,1
2081,4
2082,0
2083,1
2084,2
2085,6
2086,1
2087,1
2088,6
2089,0
2090,6
2091,0
2092,2
2093,0
2094,1
2095,1
2096,4
2097,4
2098,0
2099,3
2100,0
2101,1
2102,1
2103,1
2104,6
2105,0
2106,3
2107,3
2108,2
2109,4
2110,7
2111,1
2112,6
2113,3
2114,5
2115,5
2116,1
2117,3
2118,1
2119,1
2120,1
2121,5
2122,3
2123,4
2124,1
2125,3
2126,2
2127,2
2128,7
2129,7
2130,2
2131,0
2132,6
2133,3
2134,6
2135,4
2136,2
2137,6
2138,6
2139,4
2140,5
2141,0
2142,0
2143,1
2144,5
2145,2
2146,4
2147,0
2148,1
2149,3
2150,5
2151,6
2152,6
2153,4
2154,6
2155,4
2156,5
2157,4
2158,7
2159,1
2160,3
2161,6
2162,4
2163,2
2164,6
2165,0
2166,0
2167,0
2168,6
2169,7
2170,0
2171,6
2172,0
2173,5
2174,2
2175,6
2176,3
2177,1
2178,2
2179,2
2180,1
2181,3
2182,6
2183,2
2184,3
2185,3
2186,6
2187,7
2188,1
2189,5
2190,4
2191,0
2192,0
2193,0
2194,3
2195,0
2196,4
2197,4
2198,1
2199,0
2200,2
2201,3
2202,0
2203,2
2204,1
2205,5
2206,2
2207,0
2208,3
2209,6
2210,4
2211,4
2212,2
2213,7
2214,3
2215,0
2216,1
2217,4
2218,2
2219,0
2220,4
2221,3
2222,3
2223,1
2224,2
2225,0
2226,2
2227,3
2228,0
2229,5
2230,3
2231,7
2232,4
2233,2
2234,7
2235,5
2236,0
2237,6
2238,2
2239,2
2240,3
2241,4
2242,3
2243,3
2244,2
2245,6
2246,3
2247,5
2248,0
2249,3
2250,2
2251,6
2252,1
2253,1
2254,3
2255,0
2256,1
2257,1
2258,3
2259,0
2260,6
2261,0
2262,6
2263,1
2264,0
2265,4
2266,4
2267,4
2268,1
2269,0
2270,0
2271,6
2272,1
2273,6
2274,0
2275,0
2276,0
2277,5
2278,3
2279,4
2280,3
2281,3
2282,0
2283,2
2284,3
2285,0
2286,6
2287,2
2288,2
2289,6
2290,1
2291,3
2292,6
2293,0
2294,2
2295,6
2296,4
2297,3
2298,4
2299,3
2300,0
2301,3
2302,6
2303,3
2304,1
2305,6
2306,3
2307,3
2308,3
2309,5
2310,1
2311,6
2312,4
2313,6
2314,4
2315,6
2316,1
2317,3
2318,1
2319,1
2320,3
2321,6
2322,5
2323,4
2324,1
2325,2
2326,6
2327,0
2328,7
2329,0
2330,0
2331,3
2332,6
2333,3
2334,6
2335,0
2336,7
2337,6
2338,0
2339,3
2340,6
2341,4
2342,0
2343,0
2344,4
2345,2
2346,4
2347,2
2348,2
2349,1
2350,4
2351,2
2352,3
2353,1
2354,2
2355,0
2356,6
2357,3
2358,4
2359,0
2360,4
2361,1
