,Predicted
411,5
412,7
413,7
414,7
415,0
416,2
417,5
418,7
419,7
420,7
421,7
422,0
423,7
424,7
425,5
426,5
427,2
428,7
429,7
430,7
431,7
432,7
433,7
434,6
435,7
436,5
437,7
438,7
439,7
440,7
441,7
442,7
443,7
444,7
445,7
446,7
447,7
448,7
449,7
450,7
451,2
452,2
453,7
454,7
455,7
456,5
457,3
458,7
459,7
460,7
461,7
462,7
463,7
464,6
465,7
466,5
467,7
468,7
469,3
470,5
471,7
472,5
473,7
474,5
475,7
476,0
477,7
478,7
479,5
480,7
481,7
482,7
483,7
484,4
485,5
486,7
487,7
488,7
489,7
490,6
491,7
492,7
493,7
494,7
495,6
496,7
497,7
498,5
499,5
500,7
501,7
502,3
503,5
504,5
505,7
506,7
507,7
508,7
509,3
510,7
511,7
512,7
513,7
514,0
515,0
516,5
517,7
518,7
519,7
520,7
521,7
522,7
523,7
524,7
525,7
526,0
527,2
528,5
529,7
530,7
531,0
532,7
533,5
534,2
535,7
536,2
537,7
538,7
539,7
540,7
541,5
542,5
543,7
544,7
545,7
546,7
547,6
548,3
549,7
550,5
551,1
552,7
553,1
554,5
555,7
556,4
557,7
558,7
559,7
560,7
561,7
562,3
563,7
564,7
565,6
566,7
567,7
568,7
569,5
570,7
571,7
572,7
573,7
574,7
575,7
576,4
577,7
578,3
579,7
580,4
581,3
582,7
583,6
584,7
585,4
586,7
587,5
588,6
589,7
590,7
591,6
592,7
593,7
594,7
595,7
596,4
597,5
598,4
599,6
600,5
601,7
602,7
603,7
604,7
605,5
606,7
607,7
608,7
609,5
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,6
618,0
619,0
620,7
621,7
622,7
623,7
624,2
625,7
626,7
627,5
628,7
629,1
630,0
631,6
632,1
633,7
634,7
635,2
636,7
637,7
638,7
639,7
640,0
641,7
642,7
643,7
644,7
645,5
646,7
647,2
648,7
649,7
650,5
651,5
652,7
653,7
654,7
655,7
656,7
657,7
658,5
659,7
660,6
661,7
662,5
663,4
664,7
665,7
666,7
667,5
668,7
669,7
670,7
671,7
672,7
673,5
674,7
675,7
676,7
677,6
678,4
679,6
680,7
681,5
682,7
683,1
684,7
685,2
686,7
687,5
688,7
689,7
690,7
691,7
692,7
693,7
694,7
695,7
696,7
697,7
698,7
699,7
700,5
701,5
702,7
703,4
704,7
705,5
706,6
707,7
708,2
709,7
710,7
711,7
712,5
713,7
714,7
715,7
716,0
717,7
718,5
719,1
720,7
721,7
722,7
723,7
724,5
725,7
726,1
727,7
728,4
729,4
730,1
731,5
732,7
733,1
734,3
735,7
736,7
737,7
738,5
739,6
740,7
741,5
742,7
743,7
744,0
745,7
746,7
747,7
748,6
749,7
750,7
751,5
752,5
753,3
754,7
755,7
756,5
757,7
758,5
759,5
760,3
761,5
762,5
763,4
764,5
765,5
766,7
767,7
768,7
769,5
770,7
771,7
772,4
773,7
774,5
775,7
776,7
777,7
778,5
779,7
780,7
781,2
782,7
783,6
784,5
785,7
786,7
787,3
788,5
789,7
790,7
791,7
792,7
793,7
794,4
795,7
796,0
797,7
798,6
799,7
800,7
801,7
802,7
803,7
804,7
805,0
806,1
807,2
808,7
809,7
810,5
811,6
812,7
813,5
814,1
815,7
816,4
817,2
818,7
819,7
820,7
821,5
822,7
823,0
824,5
825,7
826,4
827,5
828,7
829,5
830,7
831,7
832,6
833,7
834,2
835,2
836,2
837,7
838,5
839,7
840,4
841,7
842,5
843,7
844,7
845,7
846,7
847,7
848,5
849,7
850,6
851,7
852,5
853,3
854,7
855,7
856,7
857,4
858,7
859,2
860,7
861,5
862,2
863,7
864,3
865,7
866,7
867,5
868,5
869,1
870,7
871,7
872,6
873,6
874,7
875,7
876,7
877,7
878,0
879,7
880,7
881,7
882,7
883,5
884,7
885,7
886,1
887,0
888,7
889,1
890,7
891,7
892,5
893,0
894,7
895,7
896,5
897,7
898,7
899,7
900,2
901,6
902,7
903,7
904,5
905,7
906,7
907,7
908,4
909,3
910,7
911,7
912,7
913,7
914,7
915,6
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,4
924,7
925,7
926,6
927,7
928,7
929,7
930,7
931,7
932,2
933,0
934,5
935,7
936,7
937,7
938,5
939,7
940,7
941,7
942,7
943,7
944,7
945,4
946,7
947,7
948,5
949,7
950,7
951,2
952,4
953,7
954,7
955,7
956,7
957,3
958,7
959,7
960,5
961,7
962,7
963,7
964,6
965,4
966,5
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,5
978,7
979,7
980,0
981,5
982,7
983,7
984,6
985,7
986,7
987,5
988,5
989,7
990,5
991,7
992,7
993,4
994,7
995,7
996,7
997,7
998,7
999,7
1000,6
1001,7
1002,7
1003,7
1004,7
1005,7
1006,5
1007,3
1008,7
1009,1
1010,7
1011,7
1012,7
1013,7
1014,7
1015,5
1016,7
1017,7
1018,6
1019,7
1020,7
1021,7
1022,7
1023,6
1024,7
1025,4
1026,7
1027,7
1028,1
1029,1
1030,5
1031,7
1032,7
1033,7
1034,5
1035,7
1036,7
1037,1
1038,7
1039,0
1040,7
1041,7
1042,2
1043,4
1044,7
1045,7
1046,7
1047,7
1048,5
1049,7
1050,7
1051,1
1052,7
1053,7
1054,0
1055,5
1056,7
1057,6
1058,5
1059,5
1060,7
1061,5
1062,1
1063,1
1064,5
1065,7
1066,5
1067,7
1068,7
1069,1
1070,7
1071,7
1072,7
1073,7
1074,7
1075,7
1076,4
1077,5
1078,5
1079,2
1080,7
1081,5
1082,2
1083,5
1084,6
1085,7
1086,6
1087,7
1088,7
1089,7
1090,7
1091,7
1092,7
1093,7
1094,7
1095,4
1096,1
1097,7
1098,5
1099,7
1100,7
1101,7
1102,3
1103,3
1104,4
1105,2
1106,0
1107,7
1108,7
1109,0
1110,7
1111,5
1112,5
1113,7
1114,7
1115,7
1116,7
1117,7
1118,7
1119,7
1120,2
1121,7
1122,5
1123,0
1124,7
1125,5
1126,7
1127,5
1128,5
1129,0
1130,7
1131,0
1132,6
1133,5
1134,7
1135,7
1136,4
1137,2
1138,4
1139,7
1140,7
1141,7
1142,7
1143,7
1144,7
1145,2
1146,7
1147,7
1148,2
1149,0
1150,7
1151,7
1152,7
1153,5
1154,7
1155,7
1156,7
1157,7
1158,6
1159,7
1160,5
1161,7
1162,7
1163,7
1164,6
1165,7
1166,7
1167,4
1168,5
1169,7
1170,7
1171,3
1172,7
1173,7
1174,5
1175,7
1176,0
1177,5
1178,6
1179,7
1180,7
1181,5
1182,5
1183,7
1184,7
1185,0
1186,7
1187,7
1188,7
1189,6
1190,2
1191,7
1192,7
1193,7
1194,5
1195,7
1196,3
1197,7
1198,7
1199,2
1200,1
1201,7
1202,7
1203,4
1204,4
1205,7
1206,7
1207,7
1208,5
1209,0
1210,7
1211,7
1212,7
1213,5
1214,7
1215,5
1216,7
1217,5
1218,2
1219,0
1220,7
1221,7
1222,7
1223,6
1224,7
1225,5
1226,1
1227,7
1228,7
1229,1
1230,7
1231,7
1232,7
1233,1
1234,4
1235,7
1236,7
1237,7
1238,7
1239,7
1240,7
1241,7
1242,5
1243,7
1244,7
1245,4
1246,3
1247,7
1248,7
1249,7
1250,7
1251,7
1252,3
1253,7
1254,0
1255,7
1256,7
1257,5
1258,7
1259,7
1260,7
1261,7
1262,2
1263,6
1264,7
1265,7
1266,7
1267,7
1268,5
1269,7
1270,5
1271,7
1272,7
1273,7
1274,7
1275,7
1276,7
1277,7
1278,7
1279,7
1280,7
1281,5
1282,0
1283,5
1284,6
1285,6
1286,7
1287,7
1288,5
1289,5
1290,1
1291,5
1292,7
1293,7
1294,7
1295,7
1296,5
1297,7
1298,7
1299,2
1300,7
1301,5
1302,7
1303,5
1304,7
1305,7
1306,5
1307,7
1308,7
1309,7
1310,5
1311,0
1312,7
1313,7
1314,7
1315,5
1316,5
1317,5
1318,7
1319,7
1320,7
1321,7
1322,7
1323,7
1324,0
1325,7
1326,1
1327,7
1328,7
1329,7
1330,4
1331,7
1332,3
1333,7
1334,7
1335,6
1336,5
1337,6
1338,6
1339,7
1340,7
1341,4
1342,7
1343,5
1344,7
1345,7
1346,7
1347,7
1348,7
1349,7
1350,7
1351,7
1352,4
1353,5
1354,5
1355,4
1356,3
1357,7
1358,7
1359,7
1360,2
1361,5
1362,4
1363,2
1364,5
1365,7
1366,5
1367,7
1368,7
1369,7
1370,5
1371,7
1372,7
1373,7
1374,4
1375,7
1376,5
1377,7
1378,0
1379,2
1380,7
1381,7
1382,5
1383,1
1384,5
1385,4
1386,7
1387,7
1388,7
1389,7
1390,5
1391,7
1392,0
1393,5
1394,7
1395,7
1396,5
1397,1
1398,7
1399,7
1400,0
1401,5
1402,3
1403,7
1404,7
1405,7
1406,0
1407,7
1408,3
1409,7
1410,5
1411,7
1412,7
1413,7
1414,7
1415,7
1416,7
1417,7
1418,7
1419,7
1420,1
1421,4
1422,7
1423,5
1424,3
1425,7
1426,7
1427,7
1428,7
1429,6
1430,5
1431,7
1432,0
1433,7
1434,7
1435,7
1436,5
1437,7
1438,7
1439,7
1440,7
1441,7
1442,7
1443,1
1444,7
1445,7
1446,7
1447,7
1448,3
1449,7
1450,7
1451,7
1452,7
1453,7
1454,3
1455,7
1456,7
1457,7
1458,7
1459,7
1460,7
1461,7
1462,7
1463,7
1464,7
1465,7
1466,7
1467,5
1468,4
1469,7
1470,5
1471,7
1472,7
1473,5
1474,7
1475,3
1476,5
1477,7
1478,0
1479,7
1480,7
1481,2
1482,5
1483,7
1484,7
1485,5
1486,7
1487,1
1488,3
1489,5
1490,7
1491,7
1492,7
1493,4
1494,7
1495,7
1496,7
1497,7
1498,7
1499,5
1500,7
1501,7
1502,7
1503,0
1504,2
1505,2
1506,7
1507,7
1508,4
1509,7
1510,7
1511,2
1512,7
1513,7
1514,7
1515,0
1516,6
1517,5
1518,7
1519,7
1520,7
1521,7
1522,7
1523,7
1524,7
1525,6
1526,7
1527,0
1528,5
1529,7
1530,7
1531,6
1532,7
1533,7
1534,6
1535,7
1536,2
1537,7
1538,7
1539,7
1540,5
1541,7
1542,5
1543,0
1544,5
1545,7
1546,5
1547,6
1548,7
1549,5
1550,7
1551,6
1552,7
1553,5
1554,4
1555,7
1556,7
1557,7
1558,7
1559,5
1560,7
1561,7
1562,5
1563,5
1564,7
1565,3
1566,2
1567,5
1568,5
1569,7
1570,7
1571,7
1572,7
1573,6
1574,7
1575,7
1576,2
1577,7
1578,3
1579,5
1580,5
1581,7
1582,2
1583,7
1584,7
1585,5
1586,7
1587,7
1588,7
1589,6
1590,7
1591,5
1592,7
1593,7
1594,7
1595,5
1596,7
1597,7
1598,7
1599,5
1600,5
1601,5
1602,7
1603,7
1604,7
1605,7
1606,7
1607,7
1608,7
1609,7
1610,6
1611,7
1612,7
1613,7
1614,2
1615,0
1616,7
1617,5
1618,7
1619,7
1620,7
1621,7
1622,7
1623,7
1624,7
1625,5
1626,7
1627,2
1628,7
1629,7
1630,7
1631,7
1632,7
1633,7
1634,7
1635,7
1636,2
1637,6
1638,7
1639,7
1640,0
1641,7
1642,2
1643,7
1644,2
1645,5
1646,0
1647,4
1648,7
1649,7
1650,7
1651,7
1652,7
1653,5
1654,1
1655,3
1656,7
1657,7
1658,7
1659,7
1660,0
1661,7
1662,5
1663,4
1664,2
1665,7
1666,7
1667,0
1668,3
1669,6
1670,4
1671,7
1672,6
1673,7
1674,7
1675,7
1676,5
1677,1
1678,7
1679,7
1680,6
1681,7
1682,5
1683,4
1684,5
1685,0
1686,7
1687,7
1688,7
1689,7
1690,3
1691,5
1692,5
1693,2
1694,7
1695,7
1696,5
1697,7
1698,7
1699,7
1700,7
1701,7
1702,7
1703,7
1704,5
1705,7
1706,7
1707,7
1708,7
1709,7
1710,4
1711,7
1712,7
1713,7
1714,5
1715,7
1716,7
1717,7
1718,7
1719,7
1720,0
1721,0
1722,7
1723,6
1724,7
1725,7
1726,7
1727,6
1728,2
1729,7
1730,0
1731,7
1732,7
1733,4
1734,7
1735,7
1736,7
1737,2
1738,3
1739,1
1740,7
1741,7
1742,7
1743,7
1744,5
1745,7
1746,7
1747,7
1748,7
1749,7
1750,7
1751,5
1752,0
1753,7
1754,7
1755,7
1756,7
1757,7
1758,7
1759,7
1760,2
1761,5
1762,6
1763,0
1764,5
1765,7
1766,7
1767,5
1768,7
1769,7
1770,7
1771,5
1772,0
1773,5
1774,7
1775,7
1776,7
1777,7
1778,7
1779,7
1780,2
1781,7
1782,5
1783,7
1784,4
1785,7
1786,7
1787,7
1788,7
1789,7
1790,6
1791,4
1792,7
1793,7
1794,2
1795,7
1796,7
1797,7
1798,7
1799,7
1800,7
1801,4
1802,7
1803,7
1804,0
1805,7
1806,0
1807,7
1808,0
1809,7
1810,7
1811,7
1812,5
1813,7
1814,7
1815,4
1816,7
1817,7
1818,5
1819,7
1820,7
1821,7
1822,5
1823,7
1824,0
1825,7
1826,2
1827,5
1828,4
1829,6
1830,0
1831,7
1832,5
1833,7
1834,7
1835,3
1836,7
1837,5
1838,1
1839,6
1840,7
1841,5
1842,7
1843,5
1844,7
1845,7
1846,6
1847,7
1848,7
1849,2
1850,5
1851,7
1852,5
1853,7
1854,7
1855,7
1856,5
1857,7
1858,5
1859,7
1860,7
1861,7
1862,7
1863,7
1864,7
1865,7
1866,7
1867,7
1868,7
1869,3
1870,7
1871,7
1872,7
1873,5
1874,7
1875,5
1876,7
1877,7
1878,1
1879,7
1880,7
1881,4
1882,5
1883,7
1884,2
1885,1
1886,7
1887,7
1888,7
1889,2
1890,7
1891,7
1892,7
1893,7
1894,7
1895,7
1896,7
1897,7
1898,7
1899,7
1900,7
1901,6
1902,7
1903,5
1904,7
1905,7
1906,7
1907,4
1908,7
1909,7
1910,6
1911,7
1912,7
1913,7
1914,0
1915,2
1916,6
1917,7
1918,6
1919,7
1920,5
1921,5
1922,7
1923,7
1924,7
1925,7
1926,5
1927,6
1928,7
1929,7
1930,7
1931,5
1932,7
1933,7
1934,7
1935,7
1936,7
1937,7
1938,7
1939,7
1940,7
1941,7
1942,7
1943,7
1944,7
1945,2
1946,5
1947,5
1948,7
1949,3
1950,5
1951,7
1952,7
1953,7
1954,7
1955,0
1956,7
1957,7
1958,2
1959,7
1960,1
1961,5
1962,6
1963,7
1964,3
1965,2
1966,7
1967,2
1968,7
1969,7
1970,6
1971,4
1972,1
1973,7
1974,7
1975,7
1976,0
1977,7
1978,5
1979,7
1980,7
1981,4
1982,6
1983,5
1984,2
1985,7
1986,4
1987,7
1988,7
1989,7
1990,7
1991,7
1992,7
1993,7
1994,7
1995,0
1996,0
1997,5
1998,5
1999,5
2000,5
2001,6
2002,0
2003,5
2004,5
2005,7
2006,4
2007,0
2008,7
2009,7
2010,7
2011,7
2012,7
2013,7
2014,7
2015,2
2016,7
2017,2
2018,6
2019,7
2020,0
2021,5
2022,7
2023,7
2024,7
2025,4
2026,7
2027,7
2028,1
2029,7
2030,6
2031,7
2032,2
2033,1
2034,0
2035,7
2036,7
2037,2
2038,3
2039,7
2040,7
2041,5
2042,7
2043,7
2044,7
2045,7
2046,4
2047,5
2048,7
2049,5
2050,5
2051,6
2052,4
2053,7
2054,7
2055,7
2056,4
2057,2
2058,7
2059,7
2060,0
2061,7
2062,5
2063,7
2064,7
2065,7
2066,6
2067,5
2068,7
2069,7
2070,6
2071,5
2072,7
2073,1
2074,7
2075,7
2076,7
2077,7
2078,7
2079,7
2080,1
2081,7
2082,7
2083,5
2084,7
2085,5
2086,1
2087,5
2088,6
2089,7
2090,6
2091,7
2092,7
2093,7
2094,7
2095,7
2096,7
2097,5
2098,0
2099,7
2100,5
2101,7
2102,7
2103,1
2104,5
2105,7
2106,4
2107,7
2108,7
2109,7
2110,7
2111,4
2112,7
2113,7
2114,7
2115,7
2116,7
2117,3
2118,7
2119,7
2120,5
2121,7
2122,7
2123,7
2124,7
2125,7
2126,7
2127,2
2128,7
2129,7
2130,7
2131,7
2132,5
2133,7
2134,6
2135,7
2136,7
2137,7
2138,7
2139,7
2140,7
2141,7
2142,7
2143,7
2144,4
2145,7
2146,7
2147,7
2148,7
2149,5
2150,7
2151,6
2152,7
2153,7
2154,6
2155,5
2156,7
2157,5
2158,7
2159,7
2160,7
2161,6
2162,5
2163,5
2164,6
2165,7
2166,5
2167,7
2168,4
2169,7
2170,0
2171,7
2172,7
2173,5
2174,4
2175,7
2176,2
2177,7
2178,4
2179,7
2180,7
2181,7
2182,6
2183,7
2184,7
2185,7
2186,7
2187,7
2188,1
2189,7
2190,7
2191,7
2192,7
2193,7
2194,7
2195,0
2196,7
2197,7
2198,7
2199,7
2200,3
2201,5
2202,7
2203,7
2204,7
2205,7
2206,2
2207,7
2208,7
2209,6
2210,5
2211,7
2212,7
2213,7
2214,7
2215,5
2216,1
2217,4
2218,2
2219,5
2220,5
2221,7
2222,7
2223,5
2224,2
2225,7
2226,7
2227,7
2228,7
2229,5
2230,7
2231,7
2232,0
2233,5
2234,1
2235,7
2236,7
2237,5
2238,7
2239,5
2240,7
2241,7
2242,5
2243,5
2244,7
2245,7
2246,7
2247,7
2248,0
2249,7
2250,7
2251,6
2252,7
2253,7
2254,7
2255,7
2256,5
2257,7
2258,7
2259,7
2260,6
2261,0
2262,6
2263,7
2264,7
2265,4
2266,7
2267,7
2268,7
2269,4
2270,5
2271,7
2272,5
2273,7
2274,5
2275,7
2276,5
2277,0
2278,7
2279,5
2280,7
2281,7
2282,5
2283,7
2284,7
2285,7
2286,7
2287,7
2288,3
2289,5
2290,3
2291,7
2292,6
2293,7
2294,7
2295,7
2296,5
2297,7
2298,4
2299,2
2300,7
2301,7
2302,7
2303,7
2304,7
2305,5
2306,7
2307,7
2308,7
2309,0
2310,5
2311,6
2312,7
2313,5
2314,4
2315,6
2316,5
2317,7
2318,5
2319,7
2320,7
2321,1
2322,0
2323,7
2324,5
2325,4
2326,7
2327,0
2328,6
2329,7
2330,4
2331,5
2332,7
2333,5
2334,5
2335,7
2336,7
2337,6
2338,7
2339,7
2340,7
2341,7
2342,0
2343,7
2344,5
2345,7
2346,5
2347,7
2348,7
2349,7
2350,7
2351,7
2352,3
2353,7
2354,7
2355,7
2356,7
2357,7
2358,5
2359,4
2360,5
2361,5
