,Predicted
411,5
412,7
413,7
414,7
415,0
416,2
417,5
418,7
419,7
420,7
421,5
422,0
423,2
424,7
425,5
426,5
427,2
428,7
429,6
430,7
431,7
432,7
433,7
434,6
435,7
436,5
437,0
438,2
439,7
440,3
441,7
442,7
443,7
444,7
445,7
446,2
447,7
448,3
449,7
450,7
451,2
452,2
453,7
454,7
455,1
456,0
457,3
458,2
459,2
460,7
461,1
462,6
463,7
464,6
465,7
466,5
467,7
468,7
469,3
470,5
471,2
472,5
473,7
474,5
475,7
476,0
477,7
478,3
479,0
480,3
481,7
482,7
483,7
484,4
485,5
486,2
487,7
488,0
489,7
490,6
491,7
492,7
493,7
494,7
495,6
496,7
497,7
498,5
499,5
500,7
501,7
502,3
503,5
504,5
505,7
506,7
507,6
508,7
509,3
510,7
511,5
512,7
513,3
514,0
515,0
516,5
517,1
518,7
519,7
520,7
521,7
522,7
523,7
524,3
525,7
526,0
527,2
528,7
529,7
530,7
531,0
532,7
533,5
534,2
535,7
536,2
537,7
538,0
539,7
540,6
541,5
542,5
543,0
544,7
545,7
546,7
547,6
548,3
549,7
550,5
551,1
552,7
553,1
554,5
555,7
556,4
557,7
558,7
559,0
560,7
561,0
562,3
563,7
564,7
565,6
566,3
567,1
568,3
569,5
570,7
571,7
572,7
573,7
574,7
575,7
576,4
577,7
578,3
579,7
580,4
581,7
582,7
583,6
584,7
585,4
586,7
587,3
588,6
589,7
590,7
591,6
592,7
593,7
594,7
595,7
596,4
597,5
598,4
599,6
600,5
601,7
602,0
603,0
604,7
605,5
606,7
607,7
608,7
609,0
610,3
611,7
612,7
613,6
614,7
615,7
616,7
617,6
618,0
619,0
620,7
621,6
622,7
623,7
624,7
625,0
626,7
627,7
628,2
629,1
630,0
631,6
632,1
633,7
634,0
635,2
636,2
637,7
638,7
639,4
640,0
641,7
642,7
643,1
644,3
645,7
646,7
647,2
648,0
649,7
650,5
651,5
652,7
653,3
654,7
655,0
656,7
657,7
658,5
659,7
660,6
661,7
662,0
663,2
664,7
665,7
666,7
667,5
668,7
669,7
670,7
671,1
672,7
673,7
674,0
675,7
676,7
677,6
678,4
679,6
680,7
681,5
682,7
683,1
684,1
685,2
686,0
687,6
688,7
689,7
690,7
691,7
692,7
693,6
694,2
695,7
696,7
697,7
698,0
699,0
700,7
701,5
702,7
703,4
704,6
705,5
706,6
707,7
708,2
709,7
710,7
711,3
712,5
713,7
714,7
715,7
716,0
717,7
718,5
719,1
720,3
721,7
722,5
723,3
724,5
725,3
726,1
727,7
728,4
729,4
730,1
731,5
732,0
733,1
734,3
735,7
736,7
737,3
738,7
739,6
740,7
741,5
742,3
743,0
744,0
745,5
746,3
747,7
748,6
749,7
750,7
751,5
752,6
753,3
754,4
755,7
756,5
757,1
758,5
759,5
760,3
761,5
762,5
763,4
764,5
765,5
766,7
767,7
768,7
769,5
770,7
771,7
772,4
773,7
774,0
775,4
776,7
777,6
778,5
779,3
780,7
781,2
782,0
783,6
784,7
785,7
786,7
787,3
788,7
789,7
790,3
791,7
792,7
793,7
794,4
795,7
796,0
797,7
798,6
799,7
800,7
801,3
802,7
803,7
804,4
805,0
806,1
807,2
808,2
809,7
810,5
811,6
812,7
813,5
814,1
815,2
816,5
817,2
818,7
819,7
820,7
821,5
822,7
823,0
824,5
825,2
826,4
827,4
828,7
829,4
830,7
831,7
832,6
833,7
834,7
835,2
836,2
837,3
838,5
839,7
840,4
841,3
842,5
843,0
844,0
845,7
846,7
847,7
848,5
849,7
850,6
851,7
852,5
853,3
854,7
855,7
856,7
857,4
858,7
859,2
860,7
861,5
862,7
863,1
864,3
865,7
866,5
867,5
868,5
869,1
870,6
871,7
872,6
873,6
874,7
875,7
876,7
877,7
878,0
879,3
880,1
881,7
882,7
883,5
884,7
885,3
886,1
887,0
888,7
889,1
890,5
891,6
892,3
893,0
894,7
895,7
896,1
897,2
898,0
899,2
900,2
901,6
902,7
903,3
904,7
905,7
906,4
907,7
908,4
909,3
910,7
911,7
912,6
913,3
914,3
915,6
916,7
917,5
918,7
919,7
920,7
921,7
922,4
923,4
924,7
925,7
926,6
927,7
928,3
929,7
930,7
931,7
932,2
933,0
934,5
935,7
936,7
937,7
938,5
939,7
940,2
941,7
942,5
943,7
944,7
945,4
946,7
947,7
948,5
949,3
950,3
951,2
952,4
953,7
954,7
955,7
956,7
957,3
958,7
959,7
960,7
961,7
962,7
963,2
964,6
965,4
966,5
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,4
978,3
979,2
980,0
981,4
982,7
983,0
984,6
985,4
986,7
987,5
988,0
989,7
990,7
991,0
992,7
993,4
994,3
995,2
996,7
997,3
998,7
999,7
1000,6
1001,7
1002,7
1003,7
1004,0
1005,3
1006,5
1007,3
1008,7
1009,1
1010,5
1011,7
1012,7
1013,7
1014,7
1015,5
1016,7
1017,3
1018,6
1019,7
1020,7
1021,7
1022,7
1023,6
1024,7
1025,4
1026,7
1027,7
1028,1
1029,1
1030,5
1031,3
1032,7
1033,0
1034,1
1035,4
1036,7
1037,1
1038,2
1039,0
1040,4
1041,0
1042,2
1043,4
1044,4
1045,4
1046,7
1047,7
1048,7
1049,7
1050,7
1051,1
1052,7
1053,7
1054,0
1055,5
1056,7
1057,6
1058,5
1059,7
1060,2
1061,5
1062,1
1063,1
1064,5
1065,7
1066,5
1067,6
1068,3
1069,1
1070,5
1071,2
1072,7
1073,7
1074,7
1075,7
1076,4
1077,5
1078,5
1079,2
1080,7
1081,5
1082,2
1083,5
1084,6
1085,0
1086,6
1087,7
1088,5
1089,2
1090,7
1091,7
1092,7
1093,0
1094,7
1095,4
1096,1
1097,1
1098,5
1099,7
1100,7
1101,3
1102,3
1103,3
1104,4
1105,2
1106,0
1107,7
1108,7
1109,0
1110,2
1111,5
1112,0
1113,7
1114,5
1115,7
1116,2
1117,6
1118,7
1119,7
1120,2
1121,7
1122,4
1123,0
1124,7
1125,0
1126,7
1127,5
1128,5
1129,0
1130,2
1131,0
1132,6
1133,5
1134,2
1135,7
1136,4
1137,2
1138,5
1139,2
1140,7
1141,3
1142,1
1143,7
1144,7
1145,2
1146,7
1147,7
1148,2
1149,0
1150,3
1151,4
1152,4
1153,5
1154,5
1155,7
1156,7
1157,7
1158,6
1159,7
1160,5
1161,7
1162,7
1163,0
1164,6
1165,7
1166,1
1167,4
1168,5
1169,7
1170,7
1171,3
1172,4
1173,2
1174,5
1175,6
1176,0
1177,5
1178,6
1179,7
1180,7
1181,5
1182,5
1183,3
1184,7
1185,0
1186,3
1187,7
1188,7
1189,6
1190,2
1191,3
1192,7
1193,7
1194,0
1195,7
1196,3
1197,7
1198,7
1199,2
1200,1
1201,7
1202,7
1203,4
1204,4
1205,7
1206,7
1207,7
1208,5
1209,0
1210,3
1211,7
1212,7
1213,4
1214,7
1215,5
1216,7
1217,5
1218,7
1219,0
1220,2
1221,7
1222,7
1223,6
1224,7
1225,5
1226,1
1227,7
1228,7
1229,4
1230,0
1231,7
1232,3
1233,1
1234,4
1235,7
1236,7
1237,7
1238,7
1239,7
1240,7
1241,0
1242,5
1243,7
1244,7
1245,4
1246,3
1247,0
1248,7
1249,7
1250,0
1251,7
1252,3
1253,7
1254,0
1255,1
1256,7
1257,5
1258,7
1259,2
1260,7
1261,7
1262,2
1263,6
1264,7
1265,7
1266,3
1267,7
1268,5
1269,1
1270,0
1271,7
1272,7
1273,7
1274,3
1275,7
1276,7
1277,7
1278,7
1279,7
1280,7
1281,0
1282,0
1283,5
1284,6
1285,6
1286,4
1287,7
1288,5
1289,0
1290,1
1291,5
1292,7
1293,7
1294,0
1295,2
1296,5
1297,3
1298,7
1299,2
1300,3
1301,4
1302,7
1303,5
1304,6
1305,7
1306,7
1307,7
1308,7
1309,7
1310,5
1311,0
1312,7
1313,6
1314,7
1315,5
1316,4
1317,5
1318,5
1319,7
1320,7
1321,7
1322,0
1323,3
1324,5
1325,7
1326,1
1327,7
1328,7
1329,4
1330,4
1331,7
1332,3
1333,7
1334,7
1335,6
1336,2
1337,6
1338,6
1339,6
1340,7
1341,4
1342,7
1343,5
1344,0
1345,7
1346,7
1347,7
1348,4
1349,7
1350,7
1351,7
1352,4
1353,3
1354,5
1355,4
1356,3
1357,7
1358,7
1359,0
1360,2
1361,5
1362,4
1363,2
1364,7
1365,7
1366,4
1367,7
1368,7
1369,7
1370,0
1371,7
1372,4
1373,7
1374,4
1375,5
1376,5
1377,7
1378,0
1379,2
1380,7
1381,7
1382,4
1383,1
1384,5
1385,4
1386,2
1387,7
1388,7
1389,7
1390,0
1391,6
1392,0
1393,5
1394,7
1395,2
1396,5
1397,1
1398,7
1399,7
1400,0
1401,5
1402,3
1403,6
1404,7
1405,7
1406,0
1407,7
1408,2
1409,3
1410,5
1411,6
1412,7
1413,7
1414,7
1415,7
1416,7
1417,0
1418,3
1419,7
1420,1
1421,4
1422,7
1423,5
1424,3
1425,7
1426,7
1427,7
1428,7
1429,6
1430,5
1431,7
1432,0
1433,7
1434,7
1435,7
1436,5
1437,3
1438,4
1439,7
1440,7
1441,7
1442,3
1443,1
1444,6
1445,4
1446,6
1447,7
1448,3
1449,7
1450,7
1451,7
1452,7
1453,7
1454,0
1455,7
1456,7
1457,1
1458,7
1459,5
1460,0
1461,3
1462,7
1463,7
1464,7
1465,7
1466,6
1467,7
1468,4
1469,7
1470,4
1471,3
1472,0
1473,5
1474,7
1475,3
1476,5
1477,5
1478,0
1479,7
1480,7
1481,2
1482,5
1483,4
1484,7
1485,5
1486,7
1487,1
1488,3
1489,5
1490,7
1491,7
1492,2
1493,4
1494,7
1495,7
1496,2
1497,7
1498,3
1499,5
1500,2
1501,7
1502,7
1503,0
1504,2
1505,2
1506,7
1507,4
1508,4
1509,0
1510,0
1511,2
1512,7
1513,7
1514,7
1515,0
1516,6
1517,5
1518,7
1519,7
1520,0
1521,3
1522,3
1523,2
1524,7
1525,6
1526,5
1527,0
1528,5
1529,7
1530,7
1531,6
1532,7
1533,7
1534,6
1535,7
1536,2
1537,7
1538,7
1539,7
1540,0
1541,7
1542,7
1543,0
1544,3
1545,7
1546,5
1547,6
1548,7
1549,5
1550,1
1551,6
1552,0
1553,5
1554,4
1555,3
1556,7
1557,7
1558,2
1559,0
1560,7
1561,7
1562,5
1563,5
1564,7
1565,3
1566,2
1567,5
1568,5
1569,7
1570,0
1571,7
1572,7
1573,6
1574,0
1575,6
1576,2
1577,7
1578,3
1579,5
1580,5
1581,7
1582,2
1583,0
1584,0
1585,5
1586,7
1587,7
1588,7
1589,6
1590,7
1591,5
1592,7
1593,3
1594,7
1595,5
1596,7
1597,7
1598,3
1599,5
1600,5
1601,5
1602,7
1603,7
1604,7
1605,4
1606,7
1607,7
1608,7
1609,2
1610,6
1611,7
1612,5
1613,7
1614,2
1615,0
1616,7
1617,5
1618,7
1619,7
1620,0
1621,7
1622,7
1623,7
1624,7
1625,5
1626,7
1627,2
1628,7
1629,7
1630,7
1631,7
1632,7
1633,4
1634,7
1635,2
1636,2
1637,6
1638,7
1639,0
1640,0
1641,7
1642,2
1643,7
1644,2
1645,7
1646,0
1647,4
1648,3
1649,7
1650,7
1651,7
1652,2
1653,5
1654,1
1655,3
1656,7
1657,5
1658,7
1659,7
1660,0
1661,7
1662,5
1663,4
1664,2
1665,7
1666,7
1667,0
1668,3
1669,6
1670,4
1671,7
1672,6
1673,7
1674,3
1675,4
1676,5
1677,1
1678,6
1679,7
1680,7
1681,4
1682,5
1683,4
1684,0
1685,0
1686,3
1687,7
1688,7
1689,7
1690,3
1691,5
1692,5
1693,2
1694,7
1695,7
1696,7
1697,0
1698,3
1699,0
1700,7
1701,6
1702,7
1703,5
1704,5
1705,0
1706,6
1707,7
1708,7
1709,7
1710,4
1711,7
1712,7
1713,7
1714,1
1715,3
1716,1
1717,7
1718,6
1719,3
1720,0
1721,0
1722,2
1723,6
1724,6
1725,7
1726,7
1727,6
1728,7
1729,4
1730,0
1731,2
1732,7
1733,7
1734,7
1735,7
1736,7
1737,2
1738,3
1739,1
1740,7
1741,7
1742,7
1743,7
1744,5
1745,7
1746,7
1747,6
1748,1
1749,3
1750,2
1751,5
1752,0
1753,3
1754,3
1755,3
1756,7
1757,7
1758,7
1759,7
1760,2
1761,5
1762,6
1763,0
1764,5
1765,7
1766,7
1767,5
1768,7
1769,5
1770,7
1771,5
1772,0
1773,7
1774,7
1775,7
1776,7
1777,3
1778,3
1779,7
1780,2
1781,7
1782,7
1783,7
1784,4
1785,5
1786,7
1787,7
1788,7
1789,7
1790,6
1791,4
1792,7
1793,7
1794,2
1795,7
1796,7
1797,1
1798,4
1799,7
1800,3
1801,4
1802,3
1803,7
1804,0
1805,7
1806,0
1807,7
1808,0
1809,7
1810,7
1811,7
1812,5
1813,3
1814,7
1815,4
1816,7
1817,2
1818,5
1819,6
1820,2
1821,7
1822,5
1823,7
1824,0
1825,3
1826,7
1827,4
1828,4
1829,6
1830,0
1831,7
1832,5
1833,7
1834,7
1835,3
1836,7
1837,5
1838,1
1839,6
1840,3
1841,5
1842,7
1843,5
1844,7
1845,0
1846,6
1847,3
1848,7
1849,2
1850,5
1851,7
1852,5
1853,0
1854,6
1855,7
1856,5
1857,7
1858,5
1859,7
1860,7
1861,7
1862,7
1863,7
1864,7
1865,7
1866,3
1867,7
1868,4
1869,3
1870,7
1871,0
1872,7
1873,5
1874,7
1875,5
1876,7
1877,7
1878,1
1879,7
1880,7
1881,4
1882,5
1883,7
1884,2
1885,1
1886,7
1887,7
1888,7
1889,2
1890,7
1891,1
1892,7
1893,7
1894,7
1895,7
1896,7
1897,4
1898,7
1899,7
1900,0
1901,6
1902,1
1903,5
1904,7
1905,7
1906,7
1907,4
1908,5
1909,5
1910,6
1911,7
1912,7
1913,7
1914,0
1915,3
1916,6
1917,7
1918,6
1919,7
1920,5
1921,5
1922,7
1923,7
1924,7
1925,7
1926,5
1927,6
1928,7
1929,7
1930,2
1931,5
1932,7
1933,7
1934,4
1935,2
1936,2
1937,7
1938,2
1939,7
1940,7
1941,1
1942,7
1943,7
1944,7
1945,2
1946,5
1947,5
1948,2
1949,3
1950,5
1951,4
1952,2
1953,7
1954,7
1955,0
1956,3
1957,6
1958,2
1959,0
1960,1
1961,5
1962,6
1963,7
1964,3
1965,2
1966,7
1967,3
1968,4
1969,7
1970,6
1971,4
1972,1
1973,7
1974,7
1975,7
1976,0
1977,6
1978,5
1979,7
1980,5
1981,4
1982,6
1983,7
1984,2
1985,7
1986,4
1987,7
1988,7
1989,7
1990,7
1991,4
1992,7
1993,7
1994,7
1995,0
1996,0
1997,5
1998,6
1999,7
2000,4
2001,6
2002,0
2003,5
2004,5
2005,1
2006,4
2007,0
2008,7
2009,7
2010,7
2011,7
2012,7
2013,7
2014,7
2015,2
2016,7
2017,2
2018,6
2019,7
2020,0
2021,5
2022,7
2023,7
2024,7
2025,4
2026,7
2027,7
2028,1
2029,7
2030,6
2031,7
2032,2
2033,1
2034,0
2035,2
2036,7
2037,7
2038,3
2039,3
2040,7
2041,5
2042,7
2043,3
2044,7
2045,4
2046,4
2047,5
2048,7
2049,5
2050,5
2051,6
2052,4
2053,7
2054,7
2055,3
2056,4
2057,2
2058,7
2059,7
2060,0
2061,7
2062,5
2063,7
2064,7
2065,4
2066,6
2067,6
2068,3
2069,7
2070,6
2071,5
2072,7
2073,1
2074,7
2075,7
2076,1
2077,7
2078,7
2079,7
2080,1
2081,2
2082,7
2083,7
2084,3
2085,5
2086,1
2087,5
2088,6
2089,0
2090,6
2091,7
2092,7
2093,7
2094,7
2095,7
2096,7
2097,4
2098,0
2099,7
2100,5
2101,7
2102,7
2103,1
2104,6
2105,7
2106,4
2107,7
2108,7
2109,7
2110,7
2111,4
2112,6
2113,3
2114,7
2115,4
2116,5
2117,3
2118,5
2119,7
2120,5
2121,7
2122,7
2123,7
2124,4
2125,3
2126,7
2127,7
2128,7
2129,7
2130,2
2131,2
2132,6
2133,7
2134,6
2135,7
2136,7
2137,6
2138,7
2139,7
2140,7
2141,7
2142,7
2143,5
2144,3
2145,3
2146,7
2147,7
2148,7
2149,4
2150,7
2151,6
2152,6
2153,7
2154,6
2155,5
2156,7
2157,5
2158,7
2159,7
2160,7
2161,6
2162,5
2163,5
2164,6
2165,7
2166,5
2167,0
2168,4
2169,7
2170,0
2171,7
2172,7
2173,5
2174,4
2175,7
2176,2
2177,7
2178,4
2179,3
2180,7
2181,7
2182,6
2183,3
2184,7
2185,7
2186,7
2187,7
2188,1
2189,7
2190,7
2191,7
2192,7
2193,7
2194,5
2195,0
2196,3
2197,7
2198,7
2199,7
2200,7
2201,5
2202,0
2203,7
2204,7
2205,7
2206,2
2207,0
2208,7
2209,6
2210,5
2211,7
2212,6
2213,7
2214,7
2215,5
2216,1
2217,4
2218,2
2219,5
2220,5
2221,1
2222,7
2223,5
2224,2
2225,7
2226,2
2227,7
2228,0
2229,5
2230,7
2231,7
2232,0
2233,5
2234,1
2235,7
2236,7
2237,6
2238,7
2239,5
2240,7
2241,4
2242,5
2243,5
2244,2
2245,7
2246,7
2247,7
2248,0
2249,7
2250,2
2251,6
2252,0
2253,5
2254,7
2255,7
2256,3
2257,7
2258,3
2259,5
2260,6
2261,7
2262,6
2263,7
2264,7
2265,4
2266,7
2267,6
2268,7
2269,4
2270,7
2271,7
2272,0
2273,7
2274,5
2275,3
2276,5
2277,0
2278,0
2279,5
2280,7
2281,7
2282,5
2283,7
2284,5
2285,0
2286,7
2287,3
2288,3
2289,5
2290,3
2291,3
2292,6
2293,0
2294,7
2295,7
2296,5
2297,3
2298,4
2299,2
2300,7
2301,2
2302,6
2303,6
2304,7
2305,5
2306,7
2307,7
2308,7
2309,0
2310,7
2311,6
2312,6
2313,6
2314,4
2315,6
2316,7
2317,0
2318,7
2319,7
2320,7
2321,7
2322,0
2323,2
2324,4
2325,4
2326,3
2327,0
2328,6
2329,7
2330,4
2331,5
2332,7
2333,5
2334,6
2335,7
2336,7
2337,6
2338,3
2339,7
2340,6
2341,0
2342,0
2343,1
2344,5
2345,7
2346,5
2347,7
2348,7
2349,7
2350,4
2351,7
2352,3
2353,7
2354,7
2355,7
2356,6
2357,7
2358,5
2359,4
2360,5
2361,5
