,Predicted
270,6
271,2
272,3
273,7
274,7
275,2
276,6
277,7
278,0
279,6
280,2
281,1
282,1
283,1
284,5
285,0
286,2
287,4
288,6
289,7
290,6
291,5
292,7
293,2
294,5
295,4
296,3
297,7
298,1
299,0
300,3
301,2
302,0
303,0
304,7
305,3
306,7
307,7
308,0
309,3
310,3
311,1
312,6
313,6
314,2
315,3
316,0
317,3
318,6
319,3
320,2
321,3
322,5
323,5
324,3
325,0
326,2
327,0
328,2
329,1
330,7
331,5
332,5
333,7
334,2
335,0
336,3
337,4
338,0
339,0
340,0
341,5
342,3
343,2
344,3
345,4
346,3
347,5
348,3
349,0
350,5
351,3
352,0
353,5
354,0
355,0
356,6
357,7
358,3
359,7
360,4
361,2
362,7
363,5
364,7
365,7
366,6
367,7
368,0
369,5
370,3
371,3
372,5
373,4
374,0
375,0
376,1
377,3
378,2
379,3
380,3
381,6
382,6
383,7
384,4
385,0
386,7
387,3
388,6
389,7
390,7
391,2
392,0
393,5
394,3
395,0
396,0
397,5
398,0
399,3
400,7
401,2
402,1
403,1
404,5
405,6
406,3
407,2
408,6
409,2
410,7
411,5
412,0
413,1
414,3
415,0
416,2
417,5
418,0
419,0
420,2
421,6
422,0
423,2
424,4
425,0
426,5
427,2
428,7
429,6
430,7
431,3
432,7
433,5
434,6
435,2
436,5
437,0
438,2
439,0
440,0
441,7
442,7
443,7
444,1
445,3
446,2
447,3
448,3
449,0
450,3
451,2
452,2
453,7
454,7
455,3
456,0
457,3
458,2
459,2
460,6
461,1
462,6
463,3
464,6
465,7
466,0
467,7
468,0
469,3
470,5
471,2
472,0
473,2
474,5
475,7
476,0
477,7
478,3
479,5
480,3
481,3
482,3
483,7
484,4
485,5
486,2
487,7
488,0
489,7
490,6
491,3
492,3
493,7
494,3
495,6
496,0
497,0
498,6
499,0
500,3
501,3
502,3
503,5
504,6
505,6
506,7
507,6
508,7
509,3
510,0
511,1
512,4
513,3
514,0
515,0
516,0
517,1
518,4
519,3
520,3
521,3
522,0
523,0
524,3
525,3
526,0
527,2
528,1
529,7
530,7
531,0
532,1
533,5
534,2
535,3
536,2
537,0
538,0
539,7
540,6
541,0
542,5
543,0
544,7
545,0
546,7
547,6
548,3
549,2
550,5
551,1
552,3
553,1
554,5
555,0
556,4
557,3
558,0
559,0
560,6
561,0
562,3
563,0
564,5
565,6
566,3
567,1
568,3
569,5
570,2
571,0
572,7
573,0
574,2
575,2
576,4
577,3
578,3
579,7
580,4
581,3
582,7
583,6
584,3
585,4
586,2
587,3
588,6
589,0
590,7
591,6
592,2
593,0
594,1
595,7
596,4
597,5
598,4
599,6
600,5
601,7
602,0
603,3
604,7
605,5
606,1
607,7
608,0
609,0
610,3
611,7
612,0
613,0
614,1
615,2
616,7
617,6
618,0
619,0
620,0
621,6
622,7
623,2
624,2
625,0
626,3
627,0
628,2
629,1
630,0
631,6
632,1
633,2
634,0
635,2
636,3
637,7
638,2
639,3
640,0
641,4
642,3
643,4
644,3
645,2
646,0
647,2
648,0
649,0
650,0
651,3
652,7
653,3
654,3
655,0
656,0
657,0
658,0
659,2
660,6
661,7
662,0
663,2
664,3
665,7
666,4
667,5
668,0
669,7
670,0
671,1
672,7
673,0
674,5
675,7
676,7
677,6
678,4
679,6
680,7
681,5
682,2
683,1
684,1
685,2
686,0
687,6
688,2
689,0
690,0
691,0
692,7
693,6
694,2
695,3
696,3
697,0
698,0
699,3
700,0
701,0
702,1
703,4
704,6
705,5
706,6
707,0
708,2
709,0
710,7
711,3
712,5
713,7
714,7
715,3
716,0
717,0
718,5
719,1
720,3
721,3
722,5
723,3
724,5
725,3
726,1
727,3
728,4
729,4
730,1
731,5
732,0
733,1
734,3
735,0
736,7
737,3
738,3
739,6
740,2
741,5
742,2
743,0
744,0
745,0
746,3
747,0
748,6
749,7
750,0
751,5
752,6
753,2
754,4
755,0
756,4
757,4
758,6
759,5
760,3
761,0
762,5
763,0
764,0
765,5
766,7
767,3
768,3
769,1
770,1
771,7
772,4
773,6
774,0
775,4
776,3
777,3
778,2
779,3
780,6
781,2
782,0
783,6
784,5
785,3
786,4
787,3
788,1
789,4
790,3
791,2
792,7
793,6
794,4
795,0
796,0
797,0
798,6
799,0
800,0
801,3
802,0
803,6
804,4
805,0
806,1
807,2
808,2
809,0
810,5
811,6
812,2
813,6
814,1
815,2
816,4
817,2
818,0
819,0
820,3
821,0
822,7
823,0
824,5
825,2
826,4
827,4
828,0
829,4
830,1
831,7
832,6
833,1
834,2
835,2
836,2
837,3
838,4
839,5
840,4
841,3
842,0
843,0
844,0
845,4
846,0
847,3
848,7
849,0
850,6
851,0
852,0
853,3
854,3
855,0
856,7
857,4
858,5
859,2
860,0
861,5
862,2
863,1
864,3
865,0
866,5
867,5
868,5
869,1
870,6
871,0
872,6
873,6
874,1
875,1
876,7
877,2
878,0
879,3
880,1
881,7
882,0
883,5
884,7
885,3
886,1
887,0
888,7
889,1
890,5
891,6
892,3
893,0
894,2
895,0
896,1
897,2
898,0
899,2
900,2
901,6
902,0
903,3
904,3
905,7
906,3
907,0
908,4
909,3
910,7
911,0
912,6
913,3
914,3
915,6
916,7
917,6
918,2
919,6
920,7
921,1
922,2
923,4
924,7
925,7
926,6
927,2
928,3
929,7
930,7
931,4
932,2
933,0
934,0
935,3
936,7
937,6
938,5
939,6
940,2
941,7
942,0
943,7
944,7
945,4
946,7
947,7
948,3
949,3
950,3
951,2
952,4
953,0
954,6
955,7
956,3
957,3
958,3
959,3
960,0
961,1
962,5
963,2
964,6
965,4
966,5
967,2
968,5
969,3
970,6
971,0
972,0
973,7
974,3
975,3
976,3
977,4
978,3
979,3
980,0
981,4
982,4
983,0
984,6
985,4
986,7
987,1
988,0
989,7
990,5
991,0
992,3
993,4
994,2
995,2
996,7
997,3
998,3
999,0
1000,6
1001,1
1002,7
1003,7
1004,0
1005,3
1006,5
1007,3
1008,3
1009,1
1010,0
1011,7
1012,3
1013,0
1014,7
1015,0
1016,3
1017,0
1018,6
1019,1
1020,7
1021,0
1022,7
1023,6
1024,7
1025,4
1026,1
1027,2
1028,1
1029,1
1030,5
1031,3
1032,3
1033,0
1034,1
1035,3
1036,0
1037,1
1038,2
1039,0
1040,7
1041,5
1042,2
1043,4
1044,4
1045,0
1046,3
1047,7
1048,0
1049,2
1050,3
1051,1
1052,3
1053,6
1054,0
1055,0
1056,3
1057,6
1058,5
1059,5
1060,2
1061,6
1062,1
1063,1
1064,4
1065,6
1066,5
1067,6
1068,3
1069,1
1070,5
1071,2
1072,7
1073,3
1074,7
1075,6
1076,4
1077,5
1078,0
1079,2
1080,2
1081,0
1082,2
1083,5
1084,6
1085,0
1086,6
1087,7
1088,6
1089,2
1090,7
1091,3
1092,2
1093,3
1094,7
1095,4
1096,1
1097,1
1098,6
1099,7
1100,2
1101,3
1102,3
1103,3
1104,4
1105,2
1106,0
1107,7
1108,0
1109,0
1110,3
1111,5
1112,0
1113,3
1114,1
1115,3
1116,2
1117,6
1118,7
1119,4
1120,2
1121,3
1122,5
1123,0
1124,0
1125,0
1126,0
1127,4
1128,5
1129,0
1130,2
1131,0
1132,6
1133,0
1134,2
1135,3
1136,4
1137,2
1138,5
1139,2
1140,2
1141,2
1142,0
1143,7
1144,3
1145,2
1146,7
1147,3
1148,2
1149,0
1150,3
1151,4
1152,4
1153,4
1154,2
1155,1
1156,3
1157,7
1158,6
1159,7
1160,6
1161,7
1162,7
1163,0
1164,6
1165,6
1166,1
1167,4
1168,5
1169,2
1170,2
1171,3
1172,4
1173,2
1174,0
1175,6
1176,0
1177,5
1178,6
1179,3
1180,6
1181,5
1182,5
1183,2
1184,6
1185,0
1186,3
1187,0
1188,3
1189,6
1190,2
1191,2
1192,1
1193,2
1194,0
1195,3
1196,3
1197,0
1198,2
1199,2
1200,1
1201,3
1202,0
1203,4
1204,4
1205,6
1206,0
1207,1
1208,0
1209,0
1210,3
1211,0
1212,0
1213,4
1214,3
1215,0
1216,0
1217,5
1218,2
1219,0
1220,2
1221,7
1222,0
1223,6
1224,2
1225,6
1226,1
1227,4
1228,2
1229,1
1230,0
1231,1
1232,3
1233,1
1234,4
1235,7
1236,7
1237,0
1238,3
1239,7
1240,7
1241,0
1242,6
1243,3
1244,2
1245,4
1246,3
1247,0
1248,0
1249,0
1250,0
1251,3
1252,3
1253,3
1254,0
1255,1
1256,7
1257,5
1258,7
1259,2
1260,3
1261,5
1262,2
1263,6
1264,6
1265,7
1266,3
1267,3
1268,5
1269,1
1270,3
1271,5
1272,3
1273,7
1274,3
1275,3
1276,1
1277,2
1278,0
1279,7
1280,2
1281,5
1282,0
1283,5
1284,6
1285,6
1286,4
1287,0
1288,0
1289,0
1290,1
1291,5
1292,3
1293,0
1294,0
1295,2
1296,0
1297,3
1298,0
1299,3
1300,3
1301,4
1302,0
1303,0
1304,6
1305,7
1306,1
1307,3
1308,7
1309,7
1310,5
1311,0
1312,0
1313,6
1314,0
1315,0
1316,4
1317,4
1318,0
1319,0
1320,2
1321,1
1322,0
1323,3
1324,0
1325,0
1326,1
1327,6
1328,7
1329,3
1330,4
1331,0
1332,3
1333,4
1334,0
1335,6
1336,3
1337,6
1338,6
1339,1
1340,0
1341,4
1342,7
1343,5
1344,0
1345,7
1346,3
1347,0
1348,4
1349,3
1350,0
1351,4
1352,1
1353,3
1354,5
1355,4
1356,3
1357,1
1358,7
1359,0
1360,2
1361,5
1362,4
1363,2
1364,5
1365,0
1366,4
1367,1
1368,0
1369,7
1370,0
1371,5
1372,4
1373,7
1374,7
1375,1
1376,5
1377,0
1378,0
1379,2
1380,3
1381,7
1382,4
1383,1
1384,6
1385,5
1386,2
1387,7
1388,6
1389,0
1390,0
1391,6
1392,0
1393,6
1394,3
1395,6
1396,0
1397,1
1398,3
1399,7
1400,0
1401,0
1402,3
1403,1
1404,2
1405,2
1406,0
1407,5
1408,3
1409,3
1410,0
1411,6
1412,7
1413,3
1414,7
1415,5
1416,0
1417,0
1418,3
1419,7
1420,1
1421,4
1422,0
1423,5
1424,3
1425,7
1426,0
1427,3
1428,0
1429,6
1430,5
1431,7
1432,0
1433,6
1434,3
1435,7
1436,5
1437,0
1438,3
1439,7
1440,5
1441,5
1442,3
1443,1
1444,6
1445,4
1446,6
1447,2
1448,3
1449,0
1450,0
1451,7
1452,7
1453,3
1454,3
1455,4
1456,7
1457,1
1458,3
1459,5
1460,0
1461,3
1462,3
1463,3
1464,3
1465,7
1466,6
1467,5
1468,4
1469,3
1470,0
1471,0
1472,0
1473,3
1474,0
1475,3
1476,5
1477,5
1478,0
1479,1
1480,0
1481,2
1482,3
1483,4
1484,0
1485,1
1486,5
1487,1
1488,3
1489,5
1490,0
1491,7
1492,2
1493,4
1494,7
1495,1
1496,2
1497,6
1498,3
1499,5
1500,2
1501,4
1502,0
1503,0
1504,2
1505,2
1506,7
1507,4
1508,4
1509,0
1510,0
1511,3
1512,3
1513,7
1514,0
1515,0
1516,6
1517,0
1518,0
1519,2
1520,0
1521,3
1522,3
1523,3
1524,0
1525,6
1526,0
1527,0
1528,0
1529,6
1530,6
1531,6
1532,7
1533,3
1534,6
1535,2
1536,2
1537,0
1538,7
1539,3
1540,0
1541,0
1542,0
1543,0
1544,3
1545,0
1546,5
1547,6
1548,0
1549,5
1550,1
1551,6
1552,0
1553,5
1554,4
1555,1
1556,6
1557,2
1558,2
1559,0
1560,7
1561,7
1562,0
1563,6
1564,7
1565,3
1566,2
1567,1
1568,3
1569,6
1570,0
1571,0
1572,2
1573,6
1574,0
1575,6
1576,2
1577,7
1578,3
1579,0
1580,5
1581,0
1582,2
1583,0
1584,0
1585,5
1586,7
1587,7
1588,7
1589,6
1590,0
1591,0
1592,0
1593,3
1594,1
1595,4
1596,6
1597,3
1598,3
1599,5
1600,5
1601,7
1602,7
1603,0
1604,0
1605,3
1606,0
1607,3
1608,5
1609,2
1610,6
1611,0
1612,6
1613,7
1614,2
1615,0
1616,6
1617,0
1618,3
1619,3
1620,0
1621,3
1622,0
1623,0
1624,4
1625,6
1626,7
1627,2
1628,7
1629,7
1630,7
1631,4
1632,4
1633,0
1634,7
1635,2
1636,2
1637,6
1638,0
1639,0
1640,0
1641,2
1642,2
1643,7
1644,2
1645,3
1646,0
1647,4
1648,3
1649,1
1650,3
1651,0
1652,2
1653,0
1654,1
1655,3
1656,0
1657,7
1658,0
1659,0
1660,0
1661,0
1662,5
1663,1
1664,2
1665,7
1666,7
1667,0
1668,3
1669,6
1670,4
1671,0
1672,6
1673,0
1674,3
1675,0
1676,6
1677,1
1678,6
1679,7
1680,6
1681,4
1682,0
1683,0
1684,0
1685,0
1686,3
1687,0
1688,1
1689,7
1690,3
1691,5
1692,6
1693,2
1694,7
1695,0
1696,5
1697,0
1698,3
1699,5
1700,6
1701,6
1702,2
1703,6
1704,5
1705,0
1706,6
1707,5
1708,3
1709,0
1710,4
1711,7
1712,3
1713,0
1714,1
1715,3
1716,1
1717,3
1718,6
1719,3
1720,0
1721,0
1722,2
1723,6
1724,6
1725,2
1726,3
1727,6
1728,2
1729,0
1730,0
1731,3
1732,3
1733,4
1734,0
1735,7
1736,2
1737,2
1738,3
1739,1
1740,6
1741,7
1742,0
1743,0
1744,5
1745,3
1746,0
1747,6
1748,1
1749,3
1750,2
1751,5
1752,0
1753,3
1754,3
1755,3
1756,3
1757,3
1758,3
1759,7
1760,2
1761,5
1762,6
1763,0
1764,5
1765,0
1766,3
1767,0
1768,0
1769,0
1770,1
1771,5
1772,0
1773,5
1774,7
1775,7
1776,7
1777,3
1778,0
1779,0
1780,2
1781,0
1782,5
1783,3
1784,4
1785,0
1786,7
1787,4
1788,3
1789,6
1790,6
1791,4
1792,7
1793,1
1794,2
1795,0
1796,0
1797,1
1798,4
1799,7
1800,3
1801,4
1802,3
1803,7
1804,0
1805,7
1806,0
1807,7
1808,0
1809,7
1810,3
1811,1
1812,5
1813,3
1814,4
1815,4
1816,2
1817,2
1818,5
1819,6
1820,3
1821,0
1822,5
1823,0
1824,0
1825,2
1826,2
1827,4
1828,4
1829,2
1830,0
1831,7
1832,5
1833,7
1834,7
1835,3
1836,7
1837,5
1838,1
1839,6
1840,3
1841,5
1842,5
1843,5
1844,3
1845,0
1846,6
1847,3
1848,7
1849,3
1850,5
1851,5
1852,5
1853,0
1854,6
1855,0
1856,5
1857,0
1858,5
1859,1
1860,3
1861,7
1862,5
1863,7
1864,2
1865,3
1866,3
1867,0
1868,7
1869,3
1870,7
1871,0
1872,0
1873,6
1874,1
1875,5
1876,3
1877,7
1878,1
1879,7
1880,7
1881,4
1882,5
1883,7
1884,2
1885,1
1886,0
1887,2
1888,1
1889,2
1890,7
1891,1
1892,7
1893,7
1894,7
1895,0
1896,7
1897,4
1898,1
1899,3
1900,0
1901,6
1902,1
1903,5
1904,7
1905,0
1906,7
1907,4
1908,5
1909,5
1910,6
1911,3
1912,7
1913,0
1914,0
1915,2
1916,6
1917,7
1918,6
1919,7
1920,4
1921,5
1922,0
1923,0
1924,0
1925,7
1926,5
1927,6
1928,1
1929,6
1930,2
1931,3
1932,7
1933,7
1934,0
1935,2
1936,3
1937,3
1938,2
1939,5
1940,4
1941,0
1942,0
1943,6
1944,0
1945,2
1946,3
1947,3
1948,2
1949,3
1950,0
1951,3
1952,2
1953,3
1954,3
1955,0
1956,3
1957,6
1958,2
1959,0
1960,1
1961,6
1962,6
1963,7
1964,3
1965,3
1966,0
1967,2
1968,4
1969,7
1970,6
1971,3
1972,1
1973,7
1974,3
1975,3
1976,0
1977,6
1978,5
1979,0
1980,3
1981,4
1982,6
1983,5
1984,2
1985,0
1986,4
1987,0
1988,2
1989,7
1990,7
1991,1
1992,3
1993,0
1994,2
1995,0
1996,0
1997,5
1998,6
1999,5
2000,4
2001,6
2002,0
2003,5
2004,5
2005,1
2006,4
2007,0
2008,3
2009,7
2010,0
2011,0
2012,5
2013,7
2014,4
2015,2
2016,7
2017,2
2018,6
2019,3
2020,0
2021,5
2022,0
2023,7
2024,0
2025,4
2026,7
2027,3
2028,1
2029,3
2030,6
2031,7
2032,2
2033,1
2034,0
2035,2
2036,0
2037,2
2038,3
2039,0
2040,3
2041,5
2042,5
2043,3
2044,2
2045,7
2046,4
2047,6
2048,2
2049,0
2050,5
2051,6
2052,4
2053,0
2054,0
2055,3
2056,4
2057,2
2058,3
2059,7
2060,0
2061,7
2062,5
2063,3
2064,0
2065,4
2066,6
2067,6
2068,3
2069,7
2070,7
2071,5
2072,3
2073,1
2074,7
2075,6
2076,1
2077,3
2078,1
2079,2
2080,1
2081,2
2082,0
2083,5
2084,2
2085,5
2086,1
2087,5
2088,6
2089,0
2090,6
2091,3
2092,3
2093,5
2094,1
2095,3
2096,3
2097,4
2098,0
2099,3
2100,0
2101,3
2102,0
2103,1
2104,6
2105,5
2106,4
2107,0
2108,3
2109,0
2110,7
2111,4
2112,6
2113,3
2114,5
2115,2
2116,1
2117,3
2118,7
2119,0
2120,5
2121,3
2122,0
2123,3
2124,0
2125,3
2126,0
2127,2
2128,2
2129,7
2130,2
2131,2
2132,6
2133,0
2134,6
2135,3
2136,2
2137,6
2138,7
2139,7
2140,3
2141,0
2142,0
2143,0
2144,2
2145,7
2146,3
2147,7
2148,0
2149,4
2150,7
2151,6
2152,6
2153,0
2154,6
2155,4
2156,0
2157,4
2158,7
2159,0
2160,3
2161,6
2162,0
2163,0
2164,6
2165,3
2166,5
2167,0
2168,4
2169,0
2170,0
2171,0
2172,0
2173,5
2174,4
2175,7
2176,2
2177,3
2178,4
2179,3
2180,7
2181,0
2182,6
2183,3
2184,2
2185,3
2186,7
2187,7
2188,1
2189,2
2190,7
2191,3
2192,4
2193,0
2194,2
2195,0
2196,3
2197,0
2198,0
2199,0
2200,3
2201,5
2202,3
2203,3
2204,0
2205,2
2206,2
2207,0
2208,0
2209,6
2210,4
2211,3
2212,6
2213,7
2214,3
2215,4
2216,1
2217,4
2218,3
2219,5
2220,0
2221,1
2222,0
2223,5
2224,2
2225,1
2226,2
2227,2
2228,0
2229,5
2230,3
2231,7
2232,0
2233,5
2234,1
2235,3
2236,0
2237,5
2238,2
2239,3
2240,3
2241,0
2242,3
2243,6
2244,7
2245,3
2246,3
2247,3
2248,0
2249,3
2250,2
2251,6
2252,0
2253,3
2254,2
2255,0
2256,3
2257,3
2258,3
2259,5
2260,6
2261,0
2262,6
2263,0
2264,3
2265,4
2266,7
2267,6
2268,7
2269,4
2270,0
2271,0
2272,0
2273,3
2274,5
2275,3
2276,5
2277,0
2278,0
2279,5
2280,7
2281,3
2282,5
2283,2
2284,3
2285,0
2286,0
2287,3
2288,3
2289,6
2290,3
2291,3
2292,6
2293,0
2294,3
2295,0
2296,5
2297,3
2298,4
2299,2
2300,0
2301,3
2302,6
2303,6
2304,7
2305,5
2306,3
2307,7
2308,2
2309,0
2310,7
2311,6
2312,6
2313,6
2314,4
2315,6
2316,3
2317,0
2318,0
2319,4
2320,2
2321,1
2322,0
2323,0
2324,5
2325,4
2326,3
2327,0
2328,6
2329,3
2330,4
2331,5
2332,7
2333,5
2334,6
2335,0
2336,7
2337,6
2338,3
2339,3
2340,6
2341,7
2342,0
2343,0
2344,0
2345,3
2346,5
2347,0
2348,2
2349,1
2350,4
2351,3
2352,3
2353,7
2354,4
2355,3
2356,7
2357,2
2358,5
2359,4
2360,5
2361,5
